quote_date,paper,exch,open,high,low,close,volume,value
20120803,AI-FEIN,Fonds,1336.42,1336.42,1336.42,1336.42,0,0
20120802,AI-FEIN,Fonds,1333.29,1333.29,1333.29,1333.29,0,0
20120801,AI-FEIN,Fonds,1347.87,1347.87,1347.87,1347.87,0,0
20120731,AI-FEIN,Fonds,1341.38,1341.38,1341.38,1341.38,0,0
20120730,AI-FEIN,Fonds,1353.93,1353.93,1353.93,1353.93,0,0
20120727,AI-FEIN,Fonds,1341.77,1341.77,1341.77,1341.77,0,0
20120726,AI-FEIN,Fonds,1323.39,1323.39,1323.39,1323.39,0,0
20120725,AI-FEIN,Fonds,1317.10,1317.10,1317.10,1317.10,0,0
20120724,AI-FEIN,Fonds,1319.64,1319.64,1319.64,1319.64,0,0
20120723,AI-FEIN,Fonds,1324.83,1324.83,1324.83,1324.83,0,0
20120720,AI-FEIN,Fonds,1333.73,1333.73,1333.73,1333.73,0,0
20120719,AI-FEIN,Fonds,1362.98,1362.98,1362.98,1362.98,0,0
20120718,AI-FEIN,Fonds,1364.49,1364.49,1364.49,1364.49,0,0
20120717,AI-FEIN,Fonds,1363.59,1363.59,1363.59,1363.59,0,0
20120716,AI-FEIN,Fonds,1354.78,1354.78,1354.78,1354.78,0,0
20120713,AI-FEIN,Fonds,1349.80,1349.80,1349.80,1349.80,0,0
20120712,AI-FEIN,Fonds,1341.54,1341.54,1341.54,1341.54,0,0
20120711,AI-FEIN,Fonds,1327.34,1327.34,1327.34,1327.34,0,0
20120710,AI-FEIN,Fonds,1339.43,1339.43,1339.43,1339.43,0,0
20120709,AI-FEIN,Fonds,1328.48,1328.48,1328.48,1328.48,0,0
20120706,AI-FEIN,Fonds,1344.85,1344.85,1344.85,1344.85,0,0
20120704,AI-FEIN,Fonds,1354.28,1354.28,1354.28,1354.28,0,0
20120703,AI-FEIN,Fonds,1352.13,1352.13,1352.13,1352.13,0,0
20120702,AI-FEIN,Fonds,1333.89,1333.89,1333.89,1333.89,0,0
20120629,AI-FEIN,Fonds,1311.23,1311.23,1311.23,1311.23,0,0
20120628,AI-FEIN,Fonds,1309.11,1309.11,1309.11,1309.11,0,0
20120627,AI-FEIN,Fonds,1296.62,1296.62,1296.62,1296.62,0,0
20120626,AI-FEIN,Fonds,1290.61,1290.61,1290.61,1290.61,0,0
20120625,AI-FEIN,Fonds,1267.36,1267.36,1267.36,1267.36,0,0
20120622,AI-FEIN,Fonds,1268.98,1268.98,1268.98,1268.98,0,0
20120621,AI-FEIN,Fonds,1260.21,1260.21,1260.21,1260.21,0,0
20120620,AI-FEIN,Fonds,1268.14,1268.14,1268.14,1268.14,0,0
20120619,AI-FEIN,Fonds,1279.00,1279.00,1279.00,1279.00,0,0
20120618,AI-FEIN,Fonds,1272.93,1272.93,1272.93,1272.93,0,0
20120615,AI-FEIN,Fonds,1276.98,1276.98,1276.98,1276.98,0,0
20120614,AI-FEIN,Fonds,1233.22,1233.22,1233.22,1233.22,0,0
20120613,AI-FEIN,Fonds,1250.99,1250.99,1250.99,1250.99,0,0
20120612,AI-FEIN,Fonds,1285.79,1285.79,1285.79,1285.79,0,0
20120611,AI-FEIN,Fonds,1271.41,1271.41,1271.41,1271.41,0,0
20120608,AI-FEIN,Fonds,1285.10,1285.10,1285.10,1285.10,0,0
20120607,AI-FEIN,Fonds,1272.23,1272.23,1272.23,1272.23,0,0
20120606,AI-FEIN,Fonds,1300.22,1300.22,1300.22,1300.22,0,0
20120605,AI-FEIN,Fonds,1278.35,1278.35,1278.35,1278.35,0,0
20120604,AI-FEIN,Fonds,1236.64,1236.64,1236.64,1236.64,0,0
20120601,AI-FEIN,Fonds,1233.38,1233.38,1233.38,1233.38,0,0
20120531,AI-FEIN,Fonds,1275.15,1275.15,1275.15,1275.15,0,0
20120530,AI-FEIN,Fonds,1250.95,1250.95,1250.95,1250.95,0,0
20120529,AI-FEIN,Fonds,1289.66,1289.66,1289.66,1289.66,0,0
20120525,AI-FEIN,Fonds,1305.78,1305.78,1305.78,1305.78,0,0
20120524,AI-FEIN,Fonds,1302.24,1302.24,1302.24,1302.24,0,0
20120523,AI-FEIN,Fonds,1339.04,1339.04,1339.04,1339.04,0,0
20120522,AI-FEIN,Fonds,1319.75,1319.75,1319.75,1319.75,0,0
20120521,AI-FEIN,Fonds,1332.52,1332.52,1332.52,1332.52,0,0
20120518,AI-FEIN,Fonds,1317.47,1317.47,1317.47,1317.47,0,0
20120515,AI-FEIN,Fonds,1314.74,1314.74,1314.74,1314.74,0,0
20120514,AI-FEIN,Fonds,1331.75,1331.75,1331.75,1331.75,0,0
20120511,AI-FEIN,Fonds,1352.83,1352.83,1352.83,1352.83,0,0
20120510,AI-FEIN,Fonds,1356.54,1356.54,1356.54,1356.54,0,0
20120509,AI-FEIN,Fonds,1353.02,1353.02,1353.02,1353.02,0,0
20120508,AI-FEIN,Fonds,1359.98,1359.98,1359.98,1359.98,0,0
20120507,AI-FEIN,Fonds,1366.51,1366.51,1366.51,1366.51,0,0
20120504,AI-FEIN,Fonds,1353.57,1353.57,1353.57,1353.57,0,0
20120503,AI-FEIN,Fonds,1375.18,1375.18,1375.18,1375.18,0,0
20120502,AI-FEIN,Fonds,1381.13,1381.13,1381.13,1381.13,0,0
20120430,AI-FEIN,Fonds,1360.72,1360.72,1360.72,1360.72,0,0
20120427,AI-FEIN,Fonds,1354.96,1354.96,1354.96,1354.96,0,0
20120426,AI-FEIN,Fonds,1367.23,1367.23,1367.23,1367.23,0,0
20120425,AI-FEIN,Fonds,1369.48,1369.48,1369.48,1369.48,0,0
20120424,AI-FEIN,Fonds,1358.60,1358.60,1358.60,1358.60,0,0
20120423,AI-FEIN,Fonds,1362.00,1362.00,1362.00,1362.00,0,0
20120420,AI-FEIN,Fonds,1369.23,1369.23,1369.23,1369.23,0,0
20120419,AI-FEIN,Fonds,1371.66,1371.66,1371.66,1371.66,0,0
20120418,AI-FEIN,Fonds,1368.24,1368.24,1368.24,1368.24,0,0
20120417,AI-FEIN,Fonds,1369.32,1369.32,1369.32,1369.32,0,0
20120416,AI-FEIN,Fonds,1378.96,1378.96,1378.96,1378.96,0,0
20120413,AI-FEIN,Fonds,1378.22,1378.22,1378.22,1378.22,0,0
20120412,AI-FEIN,Fonds,1367.49,1367.49,1367.49,1367.49,0,0
20120411,AI-FEIN,Fonds,1371.84,1371.84,1371.84,1371.84,0,0
20120410,AI-FEIN,Fonds,1357.26,1357.26,1357.26,1357.26,0,0
20120404,AI-FEIN,Fonds,1373.34,1373.34,1373.34,1373.34,0,0
20120403,AI-FEIN,Fonds,1359.62,1359.62,1359.62,1359.62,0,0
20120402,AI-FEIN,Fonds,1377.86,1377.86,1377.86,1377.86,0,0
20120330,AI-FEIN,Fonds,1364.18,1364.18,1364.18,1364.18,0,0
20120329,AI-FEIN,Fonds,1356.81,1356.81,1356.81,1356.81,0,0
20120328,AI-FEIN,Fonds,1353.24,1353.24,1353.24,1353.24,0,0
20120326,AI-FEIN,Fonds,1320.52,1320.52,1320.52,1320.52,0,0
20120323,AI-FEIN,Fonds,1326.70,1326.70,1326.70,1326.70,0,0
20120321,AI-FEIN,Fonds,1337.57,1337.57,1337.57,1337.57,0,0
20120320,AI-FEIN,Fonds,1327.06,1327.06,1327.06,1327.06,0,0
20120319,AI-FEIN,Fonds,1319.47,1319.47,1319.47,1319.47,0,0
20120316,AI-FEIN,Fonds,1333.88,1333.88,1333.88,1333.88,0,0
20120315,AI-FEIN,Fonds,1341.90,1341.90,1341.90,1341.90,0,0
20120314,AI-FEIN,Fonds,1354.39,1354.39,1354.39,1354.39,0,0
20120313,AI-FEIN,Fonds,1315.48,1315.48,1315.48,1315.48,0,0
20120312,AI-FEIN,Fonds,1303.11,1303.11,1303.11,1303.11,0,0
20120309,AI-FEIN,Fonds,1300.89,1300.89,1300.89,1300.89,0,0
20120308,AI-FEIN,Fonds,1276.79,1276.79,1276.79,1276.79,0,0
20120307,AI-FEIN,Fonds,1286.89,1286.89,1286.89,1286.89,0,0
20120306,AI-FEIN,Fonds,1281.14,1281.14,1281.14,1281.14,0,0
20120305,AI-FEIN,Fonds,1267.89,1267.89,1267.89,1267.89,0,0
20120302,AI-FEIN,Fonds,1292.25,1292.25,1292.25,1292.25,0,0
20120301,AI-FEIN,Fonds,1280.82,1280.82,1280.82,1280.82,0,0
20120229,AI-FEIN,Fonds,1279.51,1279.51,1279.51,1279.51,0,0
20120228,AI-FEIN,Fonds,1277.10,1277.10,1277.10,1277.10,0,0
20120227,AI-FEIN,Fonds,1236.75,1236.75,1236.75,1236.75,0,0
20120224,AI-FEIN,Fonds,1241.46,1241.46,1241.46,1241.46,0,0
20120223,AI-FEIN,Fonds,1261.03,1261.03,1261.03,1261.03,0,0
20120222,AI-FEIN,Fonds,1299.21,1299.21,1299.21,1299.21,0,0
20120221,AI-FEIN,Fonds,1305.05,1305.05,1305.05,1305.05,0,0
20120220,AI-FEIN,Fonds,1312.74,1312.74,1312.74,1312.74,0,0
20120217,AI-FEIN,Fonds,1314.19,1314.19,1314.19,1314.19,0,0
20120216,AI-FEIN,Fonds,1325.81,1325.81,1325.81,1325.81,0,0
20120215,AI-FEIN,Fonds,1323.78,1323.78,1323.78,1323.78,0,0
20120214,AI-FEIN,Fonds,1310.34,1310.34,1310.34,1310.34,0,0
20120213,AI-FEIN,Fonds,1309.60,1309.60,1309.60,1309.60,0,0
20120210,AI-FEIN,Fonds,1311.94,1311.94,1311.94,1311.94,0,0
20120209,AI-FEIN,Fonds,1306.75,1306.75,1306.75,1306.75,0,0
20120208,AI-FEIN,Fonds,1333.41,1333.41,1333.41,1333.41,0,0
20120207,AI-FEIN,Fonds,1330.94,1330.94,1330.94,1330.94,0,0
20120206,AI-FEIN,Fonds,1322.67,1322.67,1322.67,1322.67,0,0
20120203,AI-FEIN,Fonds,1351.32,1351.32,1351.32,1351.32,0,0
20120202,AI-FEIN,Fonds,1365.80,1365.80,1365.80,1365.80,0,0
20120201,AI-FEIN,Fonds,1343.05,1343.05,1343.05,1343.05,0,0
20120131,AI-FEIN,Fonds,1341.86,1341.86,1341.86,1341.86,0,0
20120130,AI-FEIN,Fonds,1318.41,1318.41,1318.41,1318.41,0,0
20120127,AI-FEIN,Fonds,1316.86,1316.86,1316.86,1316.86,0,0
20120126,AI-FEIN,Fonds,1340.87,1340.87,1340.87,1340.87,0,0
20120125,AI-FEIN,Fonds,1366.82,1366.82,1366.82,1366.82,0,0
20120124,AI-FEIN,Fonds,1345.81,1345.81,1345.81,1345.81,0,0
20120123,AI-FEIN,Fonds,1356.07,1356.07,1356.07,1356.07,0,0
20120119,AI-FEIN,Fonds,1356.69,1356.69,1356.69,1356.69,0,0
20120118,AI-FEIN,Fonds,1381.72,1381.72,1381.72,1381.72,0,0
20120117,AI-FEIN,Fonds,1361.63,1361.63,1361.63,1361.63,0,0
20120116,AI-FEIN,Fonds,1346.30,1346.30,1346.30,1346.30,0,0
20120113,AI-FEIN,Fonds,1349.16,1349.16,1349.16,1349.16,0,0
20120112,AI-FEIN,Fonds,1331.17,1331.17,1331.17,1331.17,0,0
20120111,AI-FEIN,Fonds,1334.33,1334.33,1334.33,1334.33,0,0
20120110,AI-FEIN,Fonds,1332.35,1332.35,1332.35,1332.35,0,0
20120109,AI-FEIN,Fonds,1330.90,1330.90,1330.90,1330.90,0,0
20120106,AI-FEIN,Fonds,1321.39,1321.39,1321.39,1321.39,0,0
20120105,AI-FEIN,Fonds,1320.84,1320.84,1320.84,1320.84,0,0
20120104,AI-FEIN,Fonds,1323.58,1323.58,1323.58,1323.58,0,0
20120103,AI-FEIN,Fonds,1315.25,1315.25,1315.25,1315.25,0,0
20120102,AI-FEIN,Fonds,1306.92,1306.92,1306.92,1306.92,0,0
20111230,AI-FEIN,Fonds,1295.17,1295.17,1295.17,1295.17,0,0
20111228,AI-FEIN,Fonds,1286.22,1286.22,1286.22,1286.22,0,0
20111227,AI-FEIN,Fonds,1279.33,1279.33,1279.33,1279.33,0,0
20111223,AI-FEIN,Fonds,1297.65,1297.65,1297.65,1297.65,0,0
20111222,AI-FEIN,Fonds,1284.98,1284.98,1284.98,1284.98,0,0
20111221,AI-FEIN,Fonds,1285.63,1285.63,1285.63,1285.63,0,0
20111220,AI-FEIN,Fonds,1267.97,1267.97,1267.97,1267.97,0,0
20111219,AI-FEIN,Fonds,1275.82,1275.82,1275.82,1275.82,0,0
20111216,AI-FEIN,Fonds,1281.57,1281.57,1281.57,1281.57,0,0
20111215,AI-FEIN,Fonds,1278.27,1278.27,1278.27,1278.27,0,0
20111214,AI-FEIN,Fonds,1254.19,1254.19,1254.19,1254.19,0,0
20111213,AI-FEIN,Fonds,1262.43,1262.43,1262.43,1262.43,0,0
20111212,AI-FEIN,Fonds,1245.87,1245.87,1245.87,1245.87,0,0
20111209,AI-FEIN,Fonds,1244.14,1244.14,1244.14,1244.14,0,0
20111208,AI-FEIN,Fonds,1236.84,1236.84,1236.84,1236.84,0,0
20111207,AI-FEIN,Fonds,1231.70,1231.70,1231.70,1231.70,0,0
20111206,AI-FEIN,Fonds,1234.55,1234.55,1234.55,1234.55,0,0
20111205,AI-FEIN,Fonds,1223.62,1223.62,1223.62,1223.62,0,0
20111202,AI-FEIN,Fonds,1248.04,1248.04,1248.04,1248.04,0,0
20111201,AI-FEIN,Fonds,1243.27,1243.27,1243.27,1243.27,0,0
20111130,AI-FEIN,Fonds,1237.42,1237.42,1237.42,1237.42,0,0
20111129,AI-FEIN,Fonds,1212.89,1212.89,1212.89,1212.89,0,0
20111128,AI-FEIN,Fonds,1227.42,1227.42,1227.42,1227.42,0,0
20111125,AI-FEIN,Fonds,1219.46,1219.46,1219.46,1219.46,0,0
20111124,AI-FEIN,Fonds,1224.82,1224.82,1224.82,1224.82,0,0
20111123,AI-FEIN,Fonds,1222.57,1222.57,1222.57,1222.57,0,0
20111122,AI-FEIN,Fonds,1214.10,1214.10,1214.10,1214.10,0,0
20111121,AI-FEIN,Fonds,1224.45,1224.45,1224.45,1224.45,0,0
20111118,AI-FEIN,Fonds,1226.76,1226.76,1226.76,1226.76,0,0
20111117,AI-FEIN,Fonds,1253.68,1253.68,1253.68,1253.68,0,0
20111116,AI-FEIN,Fonds,1262.83,1262.83,1262.83,1262.83,0,0
20111115,AI-FEIN,Fonds,1255.78,1255.78,1255.78,1255.78,0,0
20111114,AI-FEIN,Fonds,1261.21,1261.21,1261.21,1261.21,0,0
20111111,AI-FEIN,Fonds,1255.21,1255.21,1255.21,1255.21,0,0
20111110,AI-FEIN,Fonds,1251.43,1251.43,1251.43,1251.43,0,0
20111109,AI-FEIN,Fonds,1256.18,1256.18,1256.18,1256.18,0,0
20111108,AI-FEIN,Fonds,1261.20,1261.20,1261.20,1261.20,0,0
20111107,AI-FEIN,Fonds,1238.78,1238.78,1238.78,1238.78,0,0
20111104,AI-FEIN,Fonds,1242.41,1242.41,1242.41,1242.41,0,0
20111103,AI-FEIN,Fonds,1236.16,1236.16,1236.16,1236.16,0,0
20111102,AI-FEIN,Fonds,1221.80,1221.80,1221.80,1221.80,0,0
20111031,AI-FEIN,Fonds,1222.11,1222.11,1222.11,1222.11,0,0
20111028,AI-FEIN,Fonds,1208.58,1208.58,1208.58,1208.58,0,0
20111027,AI-FEIN,Fonds,1222.22,1222.22,1222.22,1222.22,0,0
20111026,AI-FEIN,Fonds,1235.55,1235.55,1235.55,1235.55,0,0
20111025,AI-FEIN,Fonds,1209.31,1209.31,1209.31,1209.31,0,0
20111024,AI-FEIN,Fonds,1213.00,1213.00,1213.00,1213.00,0,0
20111021,AI-FEIN,Fonds,1204.57,1204.57,1204.57,1204.57,0,0
20111020,AI-FEIN,Fonds,1190.57,1190.57,1190.57,1190.57,0,0
20111019,AI-FEIN,Fonds,1203.47,1203.47,1203.47,1203.47,0,0
20111018,AI-FEIN,Fonds,1229.87,1229.87,1229.87,1229.87,0,0
20111017,AI-FEIN,Fonds,1196.05,1196.05,1196.05,1196.05,0,0
20111014,AI-FEIN,Fonds,1221.28,1221.28,1221.28,1221.28,0,0
20111013,AI-FEIN,Fonds,1208.83,1208.83,1208.83,1208.83,0,0
20111012,AI-FEIN,Fonds,1204.76,1204.76,1204.76,1204.76,0,0
20111011,AI-FEIN,Fonds,1176.35,1176.35,1176.35,1176.35,0,0
20111010,AI-FEIN,Fonds,1164.45,1164.45,1164.45,1164.45,0,0
20111007,AI-FEIN,Fonds,1131.45,1131.45,1131.45,1131.45,0,0
20111006,AI-FEIN,Fonds,1173.29,1173.29,1173.29,1173.29,0,0
20111005,AI-FEIN,Fonds,1133.43,1133.43,1133.43,1133.43,0,0
20111004,AI-FEIN,Fonds,1096.17,1096.17,1096.17,1096.17,0,0
20111003,AI-FEIN,Fonds,1092.43,1092.43,1092.43,1092.43,0,0
20110930,AI-FEIN,Fonds,1151.18,1151.18,1151.18,1151.18,0,0
20110929,AI-FEIN,Fonds,1173.67,1173.67,1173.67,1173.67,0,0
20110928,AI-FEIN,Fonds,1158.43,1158.43,1158.43,1158.43,0,0
20110927,AI-FEIN,Fonds,1149.17,1149.17,1149.17,1149.17,0,0
20110926,AI-FEIN,Fonds,1114.16,1114.16,1114.16,1114.16,0,0
20110923,AI-FEIN,Fonds,1090.88,1090.88,1090.88,1090.88,0,0
20110922,AI-FEIN,Fonds,1145.16,1145.16,1145.16,1145.16,0,0
20110921,AI-FEIN,Fonds,1125.17,1125.17,1125.17,1125.17,0,0
20110920,AI-FEIN,Fonds,1219.26,1219.26,1219.26,1219.26,0,0
20110919,AI-FEIN,Fonds,1222.29,1222.29,1222.29,1222.29,0,0
20110916,AI-FEIN,Fonds,1246.93,1246.93,1246.93,1246.93,0,0
20110915,AI-FEIN,Fonds,1252.68,1252.68,1252.68,1252.68,0,0
20110914,AI-FEIN,Fonds,1259.82,1259.82,1259.82,1259.82,0,0
20110913,AI-FEIN,Fonds,1288.58,1288.58,1288.58,1288.58,0,0
20110912,AI-FEIN,Fonds,1320.94,1320.94,1320.94,1320.94,0,0
20110909,AI-FEIN,Fonds,1300.11,1300.11,1300.11,1300.11,0,0
20110908,AI-FEIN,Fonds,1310.42,1310.42,1310.42,1310.42,0,0
20110907,AI-FEIN,Fonds,1314.22,1314.22,1314.22,1314.22,0,0
20110906,AI-FEIN,Fonds,1274.52,1274.52,1274.52,1274.52,0,0
20110905,AI-FEIN,Fonds,1273.00,1273.00,1273.00,1273.00,0,0
20110902,AI-FEIN,Fonds,1282.79,1282.79,1282.79,1282.79,0,0
20110829,AI-FEIN,Fonds,1251.63,1251.63,1251.63,1251.63,0,0
20110826,AI-FEIN,Fonds,1276.74,1276.74,1276.74,1276.74,0,0
20110825,AI-FEIN,Fonds,1251.63,1251.63,1251.63,1251.63,0,0
20110824,AI-FEIN,Fonds,1284.84,1284.84,1284.84,1284.84,0,0
20110823,AI-FEIN,Fonds,1247.89,1247.89,1247.89,1247.89,0,0
20110822,AI-FEIN,Fonds,1306.79,1306.79,1306.79,1306.79,0,0
20110819,AI-FEIN,Fonds,1320.66,1320.66,1320.66,1320.66,0,0
20110815,AI-FEIN,Fonds,1321.03,1321.03,1321.03,1321.03,0,0
20110812,AI-FEIN,Fonds,1293.41,1293.41,1293.41,1293.41,0,0
20110811,AI-FEIN,Fonds,1298.07,1298.07,1298.07,1298.07,0,0
20110810,AI-FEIN,Fonds,1254.49,1254.49,1254.49,1254.49,0,0
20110809,AI-FEIN,Fonds,1245.56,1245.56,1245.56,1245.56,0,0
20110808,AI-FEIN,Fonds,1307.67,1307.67,1307.67,1307.67,0,0
20110805,AI-FEIN,Fonds,1357.69,1357.69,1357.69,1357.69,0,0
20110804,AI-FEIN,Fonds,1364.53,1364.53,1364.53,1364.53,0,0
20110803,AI-FEIN,Fonds,1393.76,1393.76,1393.76,1393.76,0,0
20110802,AI-FEIN,Fonds,1389.83,1389.83,1389.83,1389.83,0,0
20110801,AI-FEIN,Fonds,1370.48,1370.48,1370.48,1370.48,0,0
20110729,AI-FEIN,Fonds,1377.33,1377.33,1377.33,1377.33,0,0
20110728,AI-FEIN,Fonds,1370.78,1370.78,1370.78,1370.78,0,0
20110727,AI-FEIN,Fonds,1365.97,1365.97,1365.97,1365.97,0,0
20110726,AI-FEIN,Fonds,1350.18,1350.18,1350.18,1350.18,0,0
20110725,AI-FEIN,Fonds,1350.45,1350.45,1350.45,1350.45,0,0
20110722,AI-FEIN,Fonds,1357.32,1357.32,1357.32,1357.32,0,0
20110721,AI-FEIN,Fonds,1356.98,1356.98,1356.98,1356.98,0,0
20110720,AI-FEIN,Fonds,1369.62,1369.62,1369.62,1369.62,0,0
20110719,AI-FEIN,Fonds,1377.00,1377.00,1377.00,1377.00,0,0
20110718,AI-FEIN,Fonds,1366.51,1366.51,1366.51,1366.51,0,0
20110715,AI-FEIN,Fonds,1344.28,1344.28,1344.28,1344.28,0,0
20110714,AI-FEIN,Fonds,1351.98,1351.98,1351.98,1351.98,0,0
20110713,AI-FEIN,Fonds,1345.97,1345.97,1345.97,1345.97,0,0
20110712,AI-FEIN,Fonds,1333.90,1333.90,1333.90,1333.90,0,0
20110711,AI-FEIN,Fonds,1320.55,1320.55,1320.55,1320.55,0,0
20110707,AI-FEIN,Fonds,1281.22,1281.22,1281.22,1281.22,0,0
20110706,AI-FEIN,Fonds,1295.50,1295.50,1295.50,1295.50,0,0
20110705,AI-FEIN,Fonds,1309.14,1309.14,1309.14,1309.14,0,0
20110704,AI-FEIN,Fonds,1294.79,1294.79,1294.79,1294.79,0,0
20110701,AI-FEIN,Fonds,1271.78,1271.78,1271.78,1271.78,0,0
20110629,AI-FEIN,Fonds,1267.32,1267.32,1267.32,1267.32,0,0
20110628,AI-FEIN,Fonds,1273.50,1273.50,1273.50,1273.50,0,0
20110623,AI-FEIN,Fonds,1278.49,1278.49,1278.49,1278.49,0,0
20110622,AI-FEIN,Fonds,1259.62,1259.62,1259.62,1259.62,0,0
20110621,AI-FEIN,Fonds,1253.78,1253.78,1253.78,1253.78,0,0
20110620,AI-FEIN,Fonds,1248.34,1248.34,1248.34,1248.34,0,0
20110617,AI-FEIN,Fonds,1261.37,1261.37,1261.37,1261.37,0,0
20110616,AI-FEIN,Fonds,1256.15,1256.15,1256.15,1256.15,0,0
20110615,AI-FEIN,Fonds,1247.49,1247.49,1247.49,1247.49,0,0
20110614,AI-FEIN,Fonds,1265.09,1265.09,1265.09,1265.09,0,0
20110610,AI-FEIN,Fonds,1259.20,1259.20,1259.20,1259.20,0,0
20110607,AI-FEIN,Fonds,1256.24,1256.24,1256.24,1256.24,0,0
20110603,AI-FEIN,Fonds,1271.92,1271.92,1271.92,1271.92,0,0
20110602,AI-FEIN,Fonds,1275.58,1275.58,1275.58,1275.58,0,0
20110531,AI-FEIN,Fonds,1271.53,1271.53,1271.53,1271.53,0,0
20110530,AI-FEIN,Fonds,1287.87,1287.87,1287.87,1287.87,0,0
20110527,AI-FEIN,Fonds,1291.30,1291.30,1291.30,1291.30,0,0
20110526,AI-FEIN,Fonds,1280.71,1280.71,1280.71,1280.71,0,0
20110525,AI-FEIN,Fonds,1287.06,1287.06,1287.06,1287.06,0,0
20110524,AI-FEIN,Fonds,1290.56,1290.56,1290.56,1290.56,0,0
20110523,AI-FEIN,Fonds,1313.18,1313.18,1313.18,1313.18,0,0
