quote_date,paper,exch,open,high,low,close,volume,value
20110520,AI-FEIN,Fonds,1314.26,1314.26,1314.26,1314.26,0,0
20110518,AI-FEIN,Fonds,1286.40,1286.40,1286.40,1286.40,0,0
20110516,AI-FEIN,Fonds,1299.34,1299.34,1299.34,1299.34,0,0
20110513,AI-FEIN,Fonds,1291.55,1291.55,1291.55,1291.55,0,0
20110512,AI-FEIN,Fonds,1274.65,1274.65,1274.65,1274.65,0,0
20110511,AI-FEIN,Fonds,1279.40,1279.40,1279.40,1279.40,0,0
20110510,AI-FEIN,Fonds,1262.15,1262.15,1262.15,1262.15,0,0
20110509,AI-FEIN,Fonds,1266.39,1266.39,1266.39,1266.39,0,0
20110506,AI-FEIN,Fonds,1238.12,1238.12,1238.12,1238.12,0,0
20110505,AI-FEIN,Fonds,1220.33,1220.33,1220.33,1220.33,0,0
20110504,AI-FEIN,Fonds,1218.91,1218.91,1218.91,1218.91,0,0
20110503,AI-FEIN,Fonds,1231.39,1231.39,1231.39,1231.39,0,0
20110502,AI-FEIN,Fonds,1225.23,1225.23,1225.23,1225.23,0,0
20110429,AI-FEIN,Fonds,1239.78,1239.78,1239.78,1239.78,0,0
20110418,AI-FEIN,Fonds,1221.24,1221.24,1221.24,1221.24,0,0
20110415,AI-FEIN,Fonds,1227.26,1227.26,1227.26,1227.26,0,0
20110414,AI-FEIN,Fonds,1237.08,1237.08,1237.08,1237.08,0,0
20110413,AI-FEIN,Fonds,1228.09,1228.09,1228.09,1228.09,0,0
20110412,AI-FEIN,Fonds,1236.28,1236.28,1236.28,1236.28,0,0
20110411,AI-FEIN,Fonds,1242.59,1242.59,1242.59,1242.59,0,0
20110408,AI-FEIN,Fonds,1239.65,1239.65,1239.65,1239.65,0,0
20110407,AI-FEIN,Fonds,1232.07,1232.07,1232.07,1232.07,0,0
20110406,AI-FEIN,Fonds,1229.94,1229.94,1229.94,1229.94,0,0
20110405,AI-FEIN,Fonds,1238.5973,1238.5973,1238.5973,1238.5973,0,0
20110404,AI-FEIN,Fonds,1238.946,1238.946,1238.946,1238.946,0,0
20110401,AI-FEIN,Fonds,1237.6977,1237.6977,1237.6977,1237.6977,0,0
20110331,AI-FEIN,Fonds,1232.2033,1232.2033,1232.2033,1232.2033,0,0
20110330,AI-FEIN,Fonds,1208.6004,1208.6004,1208.6004,1208.6004,0,0
20110329,AI-FEIN,Fonds,1212.9758,1212.9758,1212.9758,1212.9758,0,0
20110328,AI-FEIN,Fonds,1218.4325,1218.4325,1218.4325,1218.4325,0,0
20110325,AI-FEIN,Fonds,1214.8808,1214.8808,1214.8808,1214.8808,0,0
20110324,AI-FEIN,Fonds,1189.2637,1189.2637,1189.2637,1189.2637,0,0
20110323,AI-FEIN,Fonds,1175.0026,1175.0026,1175.0026,1175.0026,0,0
20110322,AI-FEIN,Fonds,1175.0657,1175.0657,1175.0657,1175.0657,0,0
20110321,AI-FEIN,Fonds,1181.3583,1181.3583,1181.3583,1181.3583,0,0
20110318,AI-FEIN,Fonds,1175.5776,1175.5776,1175.5776,1175.5776,0,0
20110317,AI-FEIN,Fonds,1179.565,1179.565,1179.565,1179.565,0,0
20110315,AI-FEIN,Fonds,1200.2457,1200.2457,1200.2457,1200.2457,0,0
20110314,AI-FEIN,Fonds,1197.6588,1197.6588,1197.6588,1197.6588,0,0
20110311,AI-FEIN,Fonds,1188.9448,1188.9448,1188.9448,1188.9448,0,0
20110310,AI-FEIN,Fonds,1197.0001,1197.0001,1197.0001,1197.0001,0,0
20110309,AI-FEIN,Fonds,1175.8904,1175.8904,1175.8904,1175.8904,0,0
20110308,AI-FEIN,Fonds,1173.9407,1173.9407,1173.9407,1173.9407,0,0
20110307,AI-FEIN,Fonds,1169.1987,1169.1987,1169.1987,1169.1987,0,0
20110304,AI-FEIN,Fonds,1151.2795,1151.2795,1151.2795,1151.2795,0,0
20110303,AI-FEIN,Fonds,1149.6067,1149.6067,1149.6067,1149.6067,0,0
20110301,AI-FEIN,Fonds,1148.3217,1148.3217,1148.3217,1148.3217,0,0
20110228,AI-FEIN,Fonds,1139.685,1139.685,1139.685,1139.685,0,0
20110225,AI-FEIN,Fonds,1151.3865,1151.3865,1151.3865,1151.3865,0,0
20110224,AI-FEIN,Fonds,1168.1645,1168.1645,1168.1645,1168.1645,0,0
20110223,AI-FEIN,Fonds,1167.9692,1167.9692,1167.9692,1167.9692,0,0
20110222,AI-FEIN,Fonds,1177.6955,1177.6955,1177.6955,1177.6955,0,0
20110221,AI-FEIN,Fonds,1183.0179,1183.0179,1183.0179,1183.0179,0,0
20110218,AI-FEIN,Fonds,1169.7073,1169.7073,1169.7073,1169.7073,0,0
20110217,AI-FEIN,Fonds,1166.5532,1166.5532,1166.5532,1166.5532,0,0
20110215,AI-FEIN,Fonds,1177.8294,1177.8294,1177.8294,1177.8294,0,0
20110214,AI-FEIN,Fonds,1152.0659,1152.0659,1152.0659,1152.0659,0,0
20110211,AI-FEIN,Fonds,1136.6736,1136.6736,1136.6736,1136.6736,0,0
20110210,AI-FEIN,Fonds,1157.127,1157.127,1157.127,1157.127,0,0
20110209,AI-FEIN,Fonds,1188.1122,1188.1122,1188.1122,1188.1122,0,0
20110208,AI-FEIN,Fonds,1168.2147,1168.2147,1168.2147,1168.2147,0,0
20110203,AI-FEIN,Fonds,1160.7317,1160.7317,1160.7317,1160.7317,0,0
20110131,AI-FEIN,Fonds,1179.9219,1179.9219,1179.9219,1179.9219,0,0
20110128,AI-FEIN,Fonds,1202.0006,1202.0006,1202.0006,1202.0006,0,0
20110127,AI-FEIN,Fonds,1170.0367,1170.0367,1170.0367,1170.0367,0,0
20110126,AI-FEIN,Fonds,1146.0104,1146.0104,1146.0104,1146.0104,0,0
20110125,AI-FEIN,Fonds,1130.3664,1130.3664,1130.3664,1130.3664,0,0
20110124,AI-FEIN,Fonds,1150.0069,1150.0069,1150.0069,1150.0069,0,0
20110121,AI-FEIN,Fonds,1181.7202,1181.7202,1181.7202,1181.7202,0,0
20110120,AI-FEIN,Fonds,1219.7492,1219.7492,1219.7492,1219.7492,0,0
20110119,AI-FEIN,Fonds,1225.4057,1225.4057,1225.4057,1225.4057,0,0
20110118,AI-FEIN,Fonds,1227.4149,1227.4149,1227.4149,1227.4149,0,0
20110117,AI-FEIN,Fonds,1230.9535,1230.9535,1230.9535,1230.9535,0,0
20110114,AI-FEIN,Fonds,1276.4337,1276.4337,1276.4337,1276.4337,0,0
20110113,AI-FEIN,Fonds,1263.8468,1263.8468,1263.8468,1263.8468,0,0
20110112,AI-FEIN,Fonds,1235.8959,1235.8959,1235.8959,1235.8959,0,0
20110111,AI-FEIN,Fonds,1240.5754,1240.5754,1240.5754,1240.5754,0,0
20110110,AI-FEIN,Fonds,1312.4044,1312.4044,1312.4044,1312.4044,0,0
20110107,AI-FEIN,Fonds,1351.1417,1351.1417,1351.1417,1351.1417,0,0
20110106,AI-FEIN,Fonds,1338.663,1338.663,1338.663,1338.663,0,0
20110105,AI-FEIN,Fonds,1325.4009,1325.4009,1325.4009,1325.4009,0,0
20110104,AI-FEIN,Fonds,1312.1727,1312.1727,1312.1727,1312.1727,0,0
20101230,AI-FEIN,Fonds,1314.7035,1314.7035,1314.7035,1314.7035,0,0
20101229,AI-FEIN,Fonds,1304.0901,1304.0901,1304.0901,1304.0901,0,0
20101227,AI-FEIN,Fonds,1288.1941,1288.1941,1288.1941,1288.1941,0,0
20101223,AI-FEIN,Fonds,1300.1335,1300.1335,1300.1335,1300.1335,0,0
20101222,AI-FEIN,Fonds,1299.765,1299.765,1299.765,1299.765,0,0
20101221,AI-FEIN,Fonds,1262.1318,1262.1318,1262.1318,1262.1318,0,0
20101220,AI-FEIN,Fonds,1266.9944,1266.9944,1266.9944,1266.9944,0,0
20101217,AI-FEIN,Fonds,1261.1227,1261.1227,1261.1227,1261.1227,0,0
20101216,AI-FEIN,Fonds,1285.0559,1285.0559,1285.0559,1285.0559,0,0
20101215,AI-FEIN,Fonds,1309.7684,1309.7684,1309.7684,1309.7684,0,0
20101214,AI-FEIN,Fonds,1325.9171,1325.9171,1325.9171,1325.9171,0,0
20101213,AI-FEIN,Fonds,1349.6857,1349.6857,1349.6857,1349.6857,0,0
20101210,AI-FEIN,Fonds,1360.6255,1360.6255,1360.6255,1360.6255,0,0
20101209,AI-FEIN,Fonds,1353.287,1353.287,1353.287,1353.287,0,0
20101207,AI-FEIN,Fonds,1349.1231,1349.1231,1349.1231,1349.1231,0,0
20101206,AI-FEIN,Fonds,1364.8882,1364.8882,1364.8882,1364.8882,0,0
20101203,AI-FEIN,Fonds,1383.6502,1383.6502,1383.6502,1383.6502,0,0
20101202,AI-FEIN,Fonds,1338.3387,1338.3387,1338.3387,1338.3387,0,0
20101201,AI-FEIN,Fonds,1333.05,1333.05,1333.05,1333.05,0,0
20101130,AI-FEIN,Fonds,1344.1126,1344.1126,1344.1126,1344.1126,0,0
20101129,AI-FEIN,Fonds,1356.8611,1356.8611,1356.8611,1356.8611,0,0
20101126,AI-FEIN,Fonds,1344.0127,1344.0127,1344.0127,1344.0127,0,0
20101125,AI-FEIN,Fonds,1359.6244,1359.6244,1359.6244,1359.6244,0,0
20101124,AI-FEIN,Fonds,1360.2397,1360.2397,1360.2397,1360.2397,0,0
20101123,AI-FEIN,Fonds,1358.1018,1358.1018,1358.1018,1358.1018,0,0
20101122,AI-FEIN,Fonds,1347.5701,1347.5701,1347.5701,1347.5701,0,0
20101118,AI-FEIN,Fonds,1345.1817,1345.1817,1345.1817,1345.1817,0,0
20101117,AI-FEIN,Fonds,1328.3224,1328.3224,1328.3224,1328.3224,0,0
20101116,AI-FEIN,Fonds,1359.911,1359.911,1359.911,1359.911,0,0
20101115,AI-FEIN,Fonds,1360.7014,1360.7014,1360.7014,1360.7014,0,0
20101112,AI-FEIN,Fonds,1345.1346,1345.1346,1345.1346,1345.1346,0,0
20101111,AI-FEIN,Fonds,1356.9967,1356.9967,1356.9967,1356.9967,0,0
20101110,AI-FEIN,Fonds,1317.7725,1317.7725,1317.7725,1317.7725,0,0
20101109,AI-FEIN,Fonds,1308.7535,1308.7535,1308.7535,1308.7535,0,0
20101108,AI-FEIN,Fonds,1313.9183,1313.9183,1313.9183,1313.9183,0,0
20101105,AI-FEIN,Fonds,1316.0385,1316.0385,1316.0385,1316.0385,0,0
20101104,AI-FEIN,Fonds,1319.9829,1319.9829,1319.9829,1319.9829,0,0
20101102,AI-FEIN,Fonds,1317.0732,1317.0732,1317.0732,1317.0732,0,0
20101101,AI-FEIN,Fonds,1330.2955,1330.2955,1330.2955,1330.2955,0,0
20101029,AI-FEIN,Fonds,1315.7816,1315.7816,1315.7816,1315.7816,0,0
20101028,AI-FEIN,Fonds,1313.3829,1313.3829,1313.3829,1313.3829,0,0
20101027,AI-FEIN,Fonds,1300.2466,1300.2466,1300.2466,1300.2466,0,0
20101026,AI-FEIN,Fonds,1290.5787,1290.5787,1290.5787,1290.5787,0,0
20101025,AI-FEIN,Fonds,1290.2087,1290.2087,1290.2087,1290.2087,0,0
20101022,AI-FEIN,Fonds,1292.4531,1292.4531,1292.4531,1292.4531,0,0
20101021,AI-FEIN,Fonds,1291.69,1291.69,1291.69,1291.69,0,0
20101020,AI-FEIN,Fonds,1281.8991,1281.8991,1281.8991,1281.8991,0,0
20101019,AI-FEIN,Fonds,1280.5208,1280.5208,1280.5208,1280.5208,0,0
20101018,AI-FEIN,Fonds,1300.2688,1300.2688,1300.2688,1300.2688,0,0
20101015,AI-FEIN,Fonds,1304.7593,1304.7593,1304.7593,1304.7593,0,0
20101014,AI-FEIN,Fonds,1284.4176,1284.4176,1284.4176,1284.4176,0,0
20101013,AI-FEIN,Fonds,1278.3799,1278.3799,1278.3799,1278.3799,0,0
20101012,AI-FEIN,Fonds,1277.8527,1277.8527,1277.8527,1277.8527,0,0
20101011,AI-FEIN,Fonds,1271.0471,1271.0471,1271.0471,1271.0471,0,0
20101008,AI-FEIN,Fonds,1292.4008,1292.4008,1292.4008,1292.4008,0,0
20101007,AI-FEIN,Fonds,1300.2329,1300.2329,1300.2329,1300.2329,0,0
20101006,AI-FEIN,Fonds,1300.6075,1300.6075,1300.6075,1300.6075,0,0
20101005,AI-FEIN,Fonds,1277.8228,1277.8228,1277.8228,1277.8228,0,0
20101004,AI-FEIN,Fonds,1269.1741,1269.1741,1269.1741,1269.1741,0,0
20100930,AI-FEIN,Fonds,1283.6567,1283.6567,1283.6567,1283.6567,0,0
20100929,AI-FEIN,Fonds,1258.502,1258.502,1258.502,1258.502,0,0
20100927,AI-FEIN,Fonds,1245.2266,1245.2266,1245.2266,1245.2266,0,0
20100924,AI-FEIN,Fonds,1211.4067,1211.4067,1211.4067,1211.4067,0,0
20100923,AI-FEIN,Fonds,1255.1261,1255.1261,1255.1261,1255.1261,0,0
20100922,AI-FEIN,Fonds,1252.7065,1252.7065,1252.7065,1252.7065,0,0
20100921,AI-FEIN,Fonds,1271.7218,1271.7218,1271.7218,1271.7218,0,0
20100917,AI-FEIN,Fonds,1261.1288,1261.1288,1261.1288,1261.1288,0,0
20100916,AI-FEIN,Fonds,1267.6729,1267.6729,1267.6729,1267.6729,0,0
20100908,AI-FEIN,Fonds,1230.7782,1230.7782,1230.7782,1230.7782,0,0
20100907,AI-FEIN,Fonds,1225.1604,1225.1604,1225.1604,1225.1604,0,0
20100906,AI-FEIN,Fonds,1208.3782,1208.3782,1208.3782,1208.3782,0,0
20100903,AI-FEIN,Fonds,1199.9797,1199.9797,1199.9797,1199.9797,0,0
20100902,AI-FEIN,Fonds,1218.0198,1218.0198,1218.0198,1218.0198,0,0
20100901,AI-FEIN,Fonds,1208.6829,1208.6829,1208.6829,1208.6829,0,0
20100831,AI-FEIN,Fonds,1220.7838,1220.7838,1220.7838,1220.7838,0,0
20100830,AI-FEIN,Fonds,1229.3816,1229.3816,1229.3816,1229.3816,0,0
20100827,AI-FEIN,Fonds,1252.1146,1252.1146,1252.1146,1252.1146,0,0
20100826,AI-FEIN,Fonds,1230.1754,1230.1754,1230.1754,1230.1754,0,0
20100825,AI-FEIN,Fonds,1232.4871,1232.4871,1232.4871,1232.4871,0,0
20100824,AI-FEIN,Fonds,1225.6981,1225.6981,1225.6981,1225.6981,0,0
20100823,AI-FEIN,Fonds,1205.5769,1205.5769,1205.5769,1205.5769,0,0
20100820,AI-FEIN,Fonds,1204.4323,1204.4323,1204.4323,1204.4323,0,0
20100819,AI-FEIN,Fonds,1184.4603,1184.4603,1184.4603,1184.4603,0,0
20100817,AI-FEIN,Fonds,1192.0161,1192.0161,1192.0161,1192.0161,0,0
20100816,AI-FEIN,Fonds,1174.251,1174.251,1174.251,1174.251,0,0
20100813,AI-FEIN,Fonds,1173.9427,1173.9427,1173.9427,1173.9427,0,0
20100812,AI-FEIN,Fonds,1167.9823,1167.9823,1167.9823,1167.9823,0,0
20100811,AI-FEIN,Fonds,1154.4206,1154.4206,1154.4206,1154.4206,0,0
20100810,AI-FEIN,Fonds,1157.1135,1157.1135,1157.1135,1157.1135,0,0
20100809,AI-FEIN,Fonds,1158.3688,1158.3688,1158.3688,1158.3688,0,0
20100806,AI-FEIN,Fonds,1150.4282,1150.4282,1150.4282,1150.4282,0,0
20100805,AI-FEIN,Fonds,1122.3432,1122.3432,1122.3432,1122.3432,0,0
20100804,AI-FEIN,Fonds,1140.8973,1140.8973,1140.8973,1140.8973,0,0
20100803,AI-FEIN,Fonds,1178.5846,1178.5846,1178.5846,1178.5846,0,0
20100802,AI-FEIN,Fonds,1189.8535,1189.8535,1189.8535,1189.8535,0,0
20100730,AI-FEIN,Fonds,1190.2334,1190.2334,1190.2334,1190.2334,0,0
20100729,AI-FEIN,Fonds,1184.9722,1184.9722,1184.9722,1184.9722,0,0
20100728,AI-FEIN,Fonds,1191.7279,1191.7279,1191.7279,1191.7279,0,0
20100727,AI-FEIN,Fonds,1190.5127,1190.5127,1190.5127,1190.5127,0,0
20100726,AI-FEIN,Fonds,1185.686,1185.686,1185.686,1185.686,0,0
20100723,AI-FEIN,Fonds,1183.9862,1183.9862,1183.9862,1183.9862,0,0
20100722,AI-FEIN,Fonds,1189.8431,1189.8431,1189.8431,1189.8431,0,0
20100721,AI-FEIN,Fonds,1175.9859,1175.9859,1175.9859,1175.9859,0,0
20100720,AI-FEIN,Fonds,1163.6523,1163.6523,1163.6523,1163.6523,0,0
20100719,AI-FEIN,Fonds,1159.7995,1159.7995,1159.7995,1159.7995,0,0
20100716,AI-FEIN,Fonds,1165.6333,1165.6333,1165.6333,1165.6333,0,0
20100715,AI-FEIN,Fonds,1170.6029,1170.6029,1170.6029,1170.6029,0,0
20100714,AI-FEIN,Fonds,1176.5882,1176.5882,1176.5882,1176.5882,0,0
20100713,AI-FEIN,Fonds,1180.9771,1180.9771,1180.9771,1180.9771,0,0
20100712,AI-FEIN,Fonds,1161.938,1161.938,1161.938,1161.938,0,0
20100709,AI-FEIN,Fonds,1163.471,1163.471,1163.471,1163.471,0,0
20100708,AI-FEIN,Fonds,1145.9422,1145.9422,1145.9422,1145.9422,0,0
20100707,AI-FEIN,Fonds,1150.649,1150.649,1150.649,1150.649,0,0
20100706,AI-FEIN,Fonds,1148.8674,1148.8674,1148.8674,1148.8674,0,0
20100705,AI-FEIN,Fonds,1157.3021,1157.3021,1157.3021,1157.3021,0,0
20100702,AI-FEIN,Fonds,1163.4225,1163.4225,1163.4225,1163.4225,0,0
20100701,AI-FEIN,Fonds,1162.2341,1162.2341,1162.2341,1162.2341,0,0
20100630,AI-FEIN,Fonds,1166.2631,1166.2631,1166.2631,1166.2631,0,0
20100629,AI-FEIN,Fonds,1191.3702,1191.3702,1191.3702,1191.3702,0,0
20100628,AI-FEIN,Fonds,1177.9846,1177.9846,1177.9846,1177.9846,0,0
20100625,AI-FEIN,Fonds,1185.6118,1185.6118,1185.6118,1185.6118,0,0
20100624,AI-FEIN,Fonds,1172.5877,1172.5877,1172.5877,1172.5877,0,0
20100623,AI-FEIN,Fonds,1163.9287,1163.9287,1163.9287,1163.9287,0,0
20100622,AI-FEIN,Fonds,1169.9305,1169.9305,1169.9305,1169.9305,0,0
20100621,AI-FEIN,Fonds,1147.2648,1147.2648,1147.2648,1147.2648,0,0
20100618,AI-FEIN,Fonds,1128.047,1128.047,1128.047,1128.047,0,0
20100617,AI-FEIN,Fonds,1116.9782,1116.9782,1116.9782,1116.9782,0,0
20100616,AI-FEIN,Fonds,1111.413,1111.413,1111.413,1111.413,0,0
20100615,AI-FEIN,Fonds,1112.1298,1112.1298,1112.1298,1112.1298,0,0
20100614,AI-FEIN,Fonds,1106.0509,1106.0509,1106.0509,1106.0509,0,0
20100611,AI-FEIN,Fonds,1102.3978,1102.3978,1102.3978,1102.3978,0,0
20100610,AI-FEIN,Fonds,1116.939,1116.939,1116.939,1116.939,0,0
20100609,AI-FEIN,Fonds,1115.6015,1115.6015,1115.6015,1115.6015,0,0
20100608,AI-FEIN,Fonds,1089.5102,1089.5102,1089.5102,1089.5102,0,0
20100607,AI-FEIN,Fonds,1097.7681,1097.7681,1097.7681,1097.7681,0,0
20100604,AI-FEIN,Fonds,1099.9317,1099.9317,1099.9317,1099.9317,0,0
20100603,AI-FEIN,Fonds,1065.4406,1065.4406,1065.4406,1065.4406,0,0
20100602,AI-FEIN,Fonds,1094.3606,1094.3606,1094.3606,1094.3606,0,0
20100601,AI-FEIN,Fonds,1094.2672,1094.2672,1094.2672,1094.2672,0,0
20100528,AI-FEIN,Fonds,1051.6125,1051.6125,1051.6125,1051.6125,0,0
20100527,AI-FEIN,Fonds,1029.0513,1029.0513,1029.0513,1029.0513,0,0
20100526,AI-FEIN,Fonds,1026.6984,1026.6984,1026.6984,1026.6984,0,0
20100525,AI-FEIN,Fonds,1012.6325,1012.6325,1012.6325,1012.6325,0,0
20100521,AI-FEIN,Fonds,1045.4956,1045.4956,1045.4956,1045.4956,0,0
20100520,AI-FEIN,Fonds,1068.4809,1068.4809,1068.4809,1068.4809,0,0
20100518,AI-FEIN,Fonds,1063.0307,1063.0307,1063.0307,1063.0307,0,0
20100512,AI-FEIN,Fonds,1070.6227,1070.6227,1070.6227,1070.6227,0,0
20100511,AI-FEIN,Fonds,1068.7701,1068.7701,1068.7701,1068.7701,0,0
20100510,AI-FEIN,Fonds,1030.0805,1030.0805,1030.0805,1030.0805,0,0
20100507,AI-FEIN,Fonds,1035.3904,1035.3904,1035.3904,1035.3904,0,0
20100506,AI-FEIN,Fonds,1070.4311,1070.4311,1070.4311,1070.4311,0,0
20100505,AI-FEIN,Fonds,1109.6199,1109.6199,1109.6199,1109.6199,0,0
20100504,AI-FEIN,Fonds,1101.7145,1101.7145,1101.7145,1101.7145,0,0
20100503,AI-FEIN,Fonds,1095.8212,1095.8212,1095.8212,1095.8212,0,0
20100430,AI-FEIN,Fonds,1089.6485,1089.6485,1089.6485,1089.6485,0,0
20100429,AI-FEIN,Fonds,1082.2991,1082.2991,1082.2991,1082.2991,0,0
20100427,AI-FEIN,Fonds,1097.0977,1097.0977,1097.0977,1097.0977,0,0
20100426,AI-FEIN,Fonds,1092.4205,1092.4205,1092.4205,1092.4205,0,0
20100423,AI-FEIN,Fonds,1078.1743,1078.1743,1078.1743,1078.1743,0,0
20100422,AI-FEIN,Fonds,1080.5599,1080.5599,1080.5599,1080.5599,0,0
20100421,AI-FEIN,Fonds,1070.0743,1070.0743,1070.0743,1070.0743,0,0
20100420,AI-FEIN,Fonds,1053.2466,1053.2466,1053.2466,1053.2466,0,0
20100419,AI-FEIN,Fonds,1064.4145,1064.4145,1064.4145,1064.4145,0,0
20100416,AI-FEIN,Fonds,1077.5815,1077.5815,1077.5815,1077.5815,0,0
20100415,AI-FEIN,Fonds,1072.862,1072.862,1072.862,1072.862,0,0
20100414,AI-FEIN,Fonds,1061.3167,1061.3167,1061.3167,1061.3167,0,0
20100413,AI-FEIN,Fonds,1066.8509,1066.8509,1066.8509,1066.8509,0,0
20100412,AI-FEIN,Fonds,1054.3966,1054.3966,1054.3966,1054.3966,0,0
20100409,AI-FEIN,Fonds,1061.3325,1061.3325,1061.3325,1061.3325,0,0
20100408,AI-FEIN,Fonds,1089.252,1089.252,1089.252,1089.252,0,0
20100407,AI-FEIN,Fonds,1047.2949,1047.2949,1047.2949,1047.2949,0,0
20100406,AI-FEIN,Fonds,1041.6837,1041.6837,1041.6837,1041.6837,0,0
20100331,AI-FEIN,Fonds,1046.2083,1046.2083,1046.2083,1046.2083,0,0
20100330,AI-FEIN,Fonds,1051.2958,1051.2958,1051.2958,1051.2958,0,0
