quote_date,paper,exch,open,high,low,close,volume,value
20100329,AI-FEIN,Fonds,1052.1116,1052.1116,1052.1116,1052.1116,0,0
20100326,AI-FEIN,Fonds,1051.4339,1051.4339,1051.4339,1051.4339,0,0
20100325,AI-FEIN,Fonds,1018.0592,1018.0592,1018.0592,1018.0592,0,0
20100324,AI-FEIN,Fonds,1016.7217,1016.7217,1016.7217,1016.7217,0,0
20100323,AI-FEIN,Fonds,1007.1932,1007.1932,1007.1932,1007.1932,0,0
20100322,AI-FEIN,Fonds,1016.163,1016.163,1016.163,1016.163,0,0
20100319,AI-FEIN,Fonds,1001.7064,1001.7064,1001.7064,1001.7064,0,0
20100318,AI-FEIN,Fonds,987.9731,987.9731,987.9731,987.9731,0,0
20100316,AI-FEIN,Fonds,969.2101,969.2101,969.2101,969.2101,0,0
20100315,AI-FEIN,Fonds,968.5767,968.5767,968.5767,968.5767,0,0
20100312,AI-FEIN,Fonds,970.7734,970.7734,970.7734,970.7734,0,0
20100311,AI-FEIN,Fonds,979.841,979.841,979.841,979.841,0,0
20100310,AI-FEIN,Fonds,966.7591,966.7591,966.7591,966.7591,0,0
20100309,AI-FEIN,Fonds,949.1061,949.1061,949.1061,949.1061,0,0
20100308,AI-FEIN,Fonds,935.0009,935.0009,935.0009,935.0009,0,0
20100305,AI-FEIN,Fonds,932.6048,932.6048,932.6048,932.6048,0,0
20100304,AI-FEIN,Fonds,945.5385,945.5385,945.5385,945.5385,0,0
20100303,AI-FEIN,Fonds,945.6041,945.6041,945.6041,945.6041,0,0
20100302,AI-FEIN,Fonds,924.5204,924.5204,924.5204,924.5204,0,0
20100301,AI-FEIN,Fonds,928.4547,928.4547,928.4547,928.4547,0,0
20100226,AI-FEIN,Fonds,919.5335,919.5335,919.5335,919.5335,0,0
20100225,AI-FEIN,Fonds,934.6493,934.6493,934.6493,934.6493,0,0
20100224,AI-FEIN,Fonds,927.623,927.623,927.623,927.623,0,0
20100223,AI-FEIN,Fonds,935.6771,935.6771,935.6771,935.6771,0,0
20100222,AI-FEIN,Fonds,915.0519,915.0519,915.0519,915.0519,0,0
20100219,AI-FEIN,Fonds,924.8082,924.8082,924.8082,924.8082,0,0
20100218,AI-FEIN,Fonds,924.6117,924.6117,924.6117,924.6117,0,0
20100217,AI-FEIN,Fonds,904.4701,904.4701,904.4701,904.4701,0,0
20100216,AI-FEIN,Fonds,906.206,906.206,906.206,906.206,0,0
20100215,AI-FEIN,Fonds,913.5206,913.5206,913.5206,913.5206,0,0
20100212,AI-FEIN,Fonds,889.8908,889.8908,889.8908,889.8908,0,0
20100211,AI-FEIN,Fonds,892.2956,892.2956,892.2956,892.2956,0,0
20100210,AI-FEIN,Fonds,878.8038,878.8038,878.8038,878.8038,0,0
20100209,AI-FEIN,Fonds,888.091,888.091,888.091,888.091,0,0
20100208,AI-FEIN,Fonds,917.1792,917.1792,917.1792,917.1792,0,0
20100205,AI-FEIN,Fonds,935.9454,935.9454,935.9454,935.9454,0,0
20100204,AI-FEIN,Fonds,922.7674,922.7674,922.7674,922.7674,0,0
20100203,AI-FEIN,Fonds,924.1765,924.1765,924.1765,924.1765,0,0
20100201,AI-FEIN,Fonds,929.6963,929.6963,929.6963,929.6963,0,0
20100129,AI-FEIN,Fonds,925.0414,925.0414,925.0414,925.0414,0,0
20100128,AI-FEIN,Fonds,917.6534,917.6534,917.6534,917.6534,0,0
20100127,AI-FEIN,Fonds,914.7295,914.7295,914.7295,914.7295,0,0
20100126,AI-FEIN,Fonds,925.7131,925.7131,925.7131,925.7131,0,0
20100125,AI-FEIN,Fonds,920.4397,920.4397,920.4397,920.4397,0,0
20100122,AI-FEIN,Fonds,937.9232,937.9232,937.9232,937.9232,0,0
20100121,AI-FEIN,Fonds,946.8521,946.8521,946.8521,946.8521,0,0
20100120,AI-FEIN,Fonds,932.1247,932.1247,932.1247,932.1247,0,0
20100119,AI-FEIN,Fonds,931.4655,931.4655,931.4655,931.4655,0,0
20100118,AI-FEIN,Fonds,930.0029,930.0029,930.0029,930.0029,0,0
20100115,AI-FEIN,Fonds,937.8994,937.8994,937.8994,937.8994,0,0
20100114,AI-FEIN,Fonds,925.8131,925.8131,925.8131,925.8131,0,0
20100113,AI-FEIN,Fonds,933.2333,933.2333,933.2333,933.2333,0,0
20100112,AI-FEIN,Fonds,938.0502,938.0502,938.0502,938.0502,0,0
20100111,AI-FEIN,Fonds,925.0871,925.0871,925.0871,925.0871,0,0
20100108,AI-FEIN,Fonds,913.4579,913.4579,913.4579,913.4579,0,0
20100107,AI-FEIN,Fonds,912.2562,912.2562,912.2562,912.2562,0,0
20100106,AI-FEIN,Fonds,908.5701,908.5701,908.5701,908.5701,0,0
20100105,AI-FEIN,Fonds,899.1589,899.1589,899.1589,899.1589,0,0
20100104,AI-FEIN,Fonds,886.1583,886.1583,886.1583,886.1583,0,0
20091230,AI-FEIN,Fonds,880.5175,880.5175,880.5175,880.5175,0,0
20091228,AI-FEIN,Fonds,877.3074,877.3074,877.3074,877.3074,0,0
20091223,AI-FEIN,Fonds,870.3699,870.3699,870.3699,870.3699,0,0
20091222,AI-FEIN,Fonds,869.6844,869.6844,869.6844,869.6844,0,0
20091218,AI-FEIN,Fonds,883.3026,883.3026,883.3026,883.3026,0,0
20091217,AI-FEIN,Fonds,880.8768,880.8768,880.8768,880.8768,0,0
20091216,AI-FEIN,Fonds,875.4526,875.4526,875.4526,875.4526,0,0
20091215,AI-FEIN,Fonds,884.2025,884.2025,884.2025,884.2025,0,0
20091214,AI-FEIN,Fonds,880.6699,880.6699,880.6699,880.6699,0,0
20091211,AI-FEIN,Fonds,872.1111,872.1111,872.1111,872.1111,0,0
20091210,AI-FEIN,Fonds,876.0755,876.0755,876.0755,876.0755,0,0
20091209,AI-FEIN,Fonds,867.6677,867.6677,867.6677,867.6677,0,0
20091208,AI-FEIN,Fonds,864.9258,864.9258,864.9258,864.9258,0,0
20091207,AI-FEIN,Fonds,855.9698,855.9698,855.9698,855.9698,0,0
20091204,AI-FEIN,Fonds,844.9805,844.9805,844.9805,844.9805,0,0
20091203,AI-FEIN,Fonds,845.8156,845.8156,845.8156,845.8156,0,0
20091202,AI-FEIN,Fonds,836.7712,836.7712,836.7712,836.7712,0,0
20091201,AI-FEIN,Fonds,835.0098,835.0098,835.0098,835.0098,0,0
20091127,AI-FEIN,Fonds,831.7874,831.7874,831.7874,831.7874,0,0
20091126,AI-FEIN,Fonds,840.1021,840.1021,840.1021,840.1021,0,0
20091125,AI-FEIN,Fonds,841.0461,841.0461,841.0461,841.0461,0,0
20091124,AI-FEIN,Fonds,851.871,851.871,851.871,851.871,0,0
20091123,AI-FEIN,Fonds,846.1549,846.1549,846.1549,846.1549,0,0
20091120,AI-FEIN,Fonds,853.6296,853.6296,853.6296,853.6296,0,0
20091119,AI-FEIN,Fonds,855.6438,855.6438,855.6438,855.6438,0,0
20091118,AI-FEIN,Fonds,846.143,846.143,846.143,846.143,0,0
20091117,AI-FEIN,Fonds,845.6587,845.6587,845.6587,845.6587,0,0
20091116,AI-FEIN,Fonds,834.1082,834.1082,834.1082,834.1082,0,0
20091113,AI-FEIN,Fonds,829.4015,829.4015,829.4015,829.4015,0,0
20091112,AI-FEIN,Fonds,817.5407,817.5407,817.5407,817.5407,0,0
20091111,AI-FEIN,Fonds,821.6328,821.6328,821.6328,821.6328,0,0
20091110,AI-FEIN,Fonds,828.9146,828.9146,828.9146,828.9146,0,0
20091109,AI-FEIN,Fonds,822.6293,822.6293,822.6293,822.6293,0,0
20091106,AI-FEIN,Fonds,810.2871,810.2871,810.2871,810.2871,0,0
20091105,AI-FEIN,Fonds,816.2337,816.2337,816.2337,816.2337,0,0
20091104,AI-FEIN,Fonds,813.2091,813.2091,813.2091,813.2091,0,0
20091103,AI-FEIN,Fonds,799.1875,799.1875,799.1875,799.1875,0,0
20091102,AI-FEIN,Fonds,814.9207,814.9207,814.9207,814.9207,0,0
20091030,AI-FEIN,Fonds,772.9219,772.9219,772.9219,772.9219,0,0
20091029,AI-FEIN,Fonds,800.6785,800.6785,800.6785,800.6785,0,0
20091028,AI-FEIN,Fonds,820.8425,820.8425,820.8425,820.8425,0,0
20091027,AI-FEIN,Fonds,833.6181,833.6181,833.6181,833.6181,0,0
20091026,AI-FEIN,Fonds,824.3089,824.3089,824.3089,824.3089,0,0
20091023,AI-FEIN,Fonds,830.6109,830.6109,830.6109,830.6109,0,0
20091022,AI-FEIN,Fonds,847.7539,847.7539,847.7539,847.7539,0,0
20091021,AI-FEIN,Fonds,860.4206,860.4206,860.4206,860.4206,0,0
20091020,AI-FEIN,Fonds,864.7361,864.7361,864.7361,864.7361,0,0
20091019,AI-FEIN,Fonds,860.8238,860.8238,860.8238,860.8238,0,0
20091016,AI-FEIN,Fonds,865.823,865.823,865.823,865.823,0,0
20091015,AI-FEIN,Fonds,858.19,858.19,858.19,858.19,0,0
20091014,AI-FEIN,Fonds,847.6391,847.6391,847.6391,847.6391,0,0
20091013,AI-FEIN,Fonds,843.4375,843.4375,843.4375,843.4375,0,0
20091012,AI-FEIN,Fonds,853.9789,853.9789,853.9789,853.9789,0,0
20091009,AI-FEIN,Fonds,862.3553,862.3553,862.3553,862.3553,0,0
20091008,AI-FEIN,Fonds,871.6587,871.6587,871.6587,871.6587,0,0
20091007,AI-FEIN,Fonds,869.841,869.841,869.841,869.841,0,0
20091006,AI-FEIN,Fonds,851.2381,851.2381,851.2381,851.2381,0,0
20091005,AI-FEIN,Fonds,849.3475,849.3475,849.3475,849.3475,0,0
20091001,AI-FEIN,Fonds,851.6817,851.6817,851.6817,851.6817,0,0
20090930,AI-FEIN,Fonds,839.4677,839.4677,839.4677,839.4677,0,0
20090929,AI-FEIN,Fonds,828.4229,828.4229,828.4229,828.4229,0,0
20090928,AI-FEIN,Fonds,840.3654,840.3654,840.3654,840.3654,0,0
20090925,AI-FEIN,Fonds,852.172,852.172,852.172,852.172,0,0
20090918,AI-FEIN,Fonds,852.8596,852.8596,852.8596,852.8596,0,0
20090917,AI-FEIN,Fonds,841.7712,841.7712,841.7712,841.7712,0,0
20090916,AI-FEIN,Fonds,829.6293,829.6293,829.6293,829.6293,0,0
20090915,AI-FEIN,Fonds,820.3324,820.3324,820.3324,820.3324,0,0
20090914,AI-FEIN,Fonds,836.2874,836.2874,836.2874,836.2874,0,0
20090911,AI-FEIN,Fonds,822.4696,822.4696,822.4696,822.4696,0,0
20090910,AI-FEIN,Fonds,808.8721,808.8721,808.8721,808.8721,0,0
20090909,AI-FEIN,Fonds,799.4488,799.4488,799.4488,799.4488,0,0
20090908,AI-FEIN,Fonds,801.0881,801.0881,801.0881,801.0881,0,0
20090907,AI-FEIN,Fonds,798.3661,798.3661,798.3661,798.3661,0,0
20090904,AI-FEIN,Fonds,800.4906,800.4906,800.4906,800.4906,0,0
20090903,AI-FEIN,Fonds,778.565,778.565,778.565,778.565,0,0
20090902,AI-FEIN,Fonds,804.3291,804.3291,804.3291,804.3291,0,0
20090901,AI-FEIN,Fonds,806.1527,806.1527,806.1527,806.1527,0,0
20090831,AI-FEIN,Fonds,821.1108,821.1108,821.1108,821.1108,0,0
20090828,AI-FEIN,Fonds,818.6061,818.6061,818.6061,818.6061,0,0
20090827,AI-FEIN,Fonds,825.1799,825.1799,825.1799,825.1799,0,0
20090826,AI-FEIN,Fonds,822.8194,822.8194,822.8194,822.8194,0,0
20090825,AI-FEIN,Fonds,817.729,817.729,817.729,817.729,0,0
20090821,AI-FEIN,Fonds,807.3366,807.3366,807.3366,807.3366,0,0
20090820,AI-FEIN,Fonds,831.2964,831.2964,831.2964,831.2964,0,0
20090819,AI-FEIN,Fonds,829.2276,829.2276,829.2276,829.2276,0,0
20090817,AI-FEIN,Fonds,837.2709,837.2709,837.2709,837.2709,0,0
20090814,AI-FEIN,Fonds,851.1493,851.1493,851.1493,851.1493,0,0
20090813,AI-FEIN,Fonds,863.2295,863.2295,863.2295,863.2295,0,0
20090812,AI-FEIN,Fonds,863.6275,863.6275,863.6275,863.6275,0,0
20090811,AI-FEIN,Fonds,849.8831,849.8831,849.8831,849.8831,0,0
20090810,AI-FEIN,Fonds,831.2056,831.2056,831.2056,831.2056,0,0
20090807,AI-FEIN,Fonds,817.7336,817.7336,817.7336,817.7336,0,0
20090806,AI-FEIN,Fonds,824.617,824.617,824.617,824.617,0,0
20090805,AI-FEIN,Fonds,829.0367,829.0367,829.0367,829.0367,0,0
20090804,AI-FEIN,Fonds,839.2338,839.2338,839.2338,839.2338,0,0
20090803,AI-FEIN,Fonds,835.7449,835.7449,835.7449,835.7449,0,0
20090731,AI-FEIN,Fonds,809.1517,809.1517,809.1517,809.1517,0,0
20090730,AI-FEIN,Fonds,793.5858,793.5858,793.5858,793.5858,0,0
20090729,AI-FEIN,Fonds,790.132,790.132,790.132,790.132,0,0
20090728,AI-FEIN,Fonds,779.0887,779.0887,779.0887,779.0887,0,0
20090727,AI-FEIN,Fonds,781.9062,781.9062,781.9062,781.9062,0,0
20090724,AI-FEIN,Fonds,770.8518,770.8518,770.8518,770.8518,0,0
20090723,AI-FEIN,Fonds,765.6085,765.6085,765.6085,765.6085,0,0
20090722,AI-FEIN,Fonds,760.0128,760.0128,760.0128,760.0128,0,0
20090720,AI-FEIN,Fonds,753.202,753.202,753.202,753.202,0,0
20090717,AI-FEIN,Fonds,769.8174,769.8174,769.8174,769.8174,0,0
20090716,AI-FEIN,Fonds,757.6426,757.6426,757.6426,757.6426,0,0
20090715,AI-FEIN,Fonds,737.8235,737.8235,737.8235,737.8235,0,0
20090714,AI-FEIN,Fonds,736.0112,736.0112,736.0112,736.0112,0,0
20090710,AI-FEIN,Fonds,754.6044,754.6044,754.6044,754.6044,0,0
20090708,AI-FEIN,Fonds,744.4119,744.4119,744.4119,744.4119,0,0
20090707,AI-FEIN,Fonds,727.0498,727.0498,727.0498,727.0498,0,0
20090706,AI-FEIN,Fonds,729.3174,729.3174,729.3174,729.3174,0,0
20090703,AI-FEIN,Fonds,729.5532,729.5532,729.5532,729.5532,0,0
20090702,AI-FEIN,Fonds,727.3945,727.3945,727.3945,727.3945,0,0
20090630,AI-FEIN,Fonds,722.6863,722.6863,722.6863,722.6863,0,0
20090629,AI-FEIN,Fonds,736.9363,736.9363,736.9363,736.9363,0,0
20090626,AI-FEIN,Fonds,712.8941,712.8941,712.8941,712.8941,0,0
20090625,AI-FEIN,Fonds,693.2239,693.2239,693.2239,693.2239,0,0
20090624,AI-FEIN,Fonds,674.9831,674.9831,674.9831,674.9831,0,0
20090623,AI-FEIN,Fonds,697.2773,697.2773,697.2773,697.2773,0,0
20090622,AI-FEIN,Fonds,680.4868,680.4868,680.4868,680.4868,0,0
20090619,AI-FEIN,Fonds,696.6016,696.6016,696.6016,696.6016,0,0
20090618,AI-FEIN,Fonds,710.9911,710.9911,710.9911,710.9911,0,0
20090617,AI-FEIN,Fonds,713.5816,713.5816,713.5816,713.5816,0,0
20090616,AI-FEIN,Fonds,740.6024,740.6024,740.6024,740.6024,0,0
20090612,AI-FEIN,Fonds,751.9912,751.9912,751.9912,751.9912,0,0
20090611,AI-FEIN,Fonds,756.031,756.031,756.031,756.031,0,0
20090610,AI-FEIN,Fonds,754.1356,754.1356,754.1356,754.1356,0,0
20090609,AI-FEIN,Fonds,768.9522,768.9522,768.9522,768.9522,0,0
20090608,AI-FEIN,Fonds,731.6892,731.6892,731.6892,731.6892,0,0
20090605,AI-FEIN,Fonds,701.6742,701.6742,701.6742,701.6742,0,0
20090604,AI-FEIN,Fonds,688.4148,688.4148,688.4148,688.4148,0,0
20090603,AI-FEIN,Fonds,693.5344,693.5344,693.5344,693.5344,0,0
20090602,AI-FEIN,Fonds,666.2502,666.2502,666.2502,666.2502,0,0
20090529,AI-FEIN,Fonds,652.7536,652.7536,652.7536,652.7536,0,0
20090528,AI-FEIN,Fonds,645.7358,645.7358,645.7358,645.7358,0,0
20090527,AI-FEIN,Fonds,646.5585,646.5585,646.5585,646.5585,0,0
20090526,AI-FEIN,Fonds,656.3785,656.3785,656.3785,656.3785,0,0
20090525,AI-FEIN,Fonds,639.723,639.723,639.723,639.723,0,0
20090522,AI-FEIN,Fonds,669.2297,669.2297,669.2297,669.2297,0,0
20090520,AI-FEIN,Fonds,645.8712,645.8712,645.8712,645.8712,0,0
20090519,AI-FEIN,Fonds,595.1618,595.1618,595.1618,595.1618,0,0
20090518,AI-FEIN,Fonds,619.604,619.604,619.604,619.604,0,0
20090515,AI-FEIN,Fonds,627.5011,627.5011,627.5011,627.5011,0,0
20090514,AI-FEIN,Fonds,645.7289,645.7289,645.7289,645.7289,0,0
20090513,AI-FEIN,Fonds,617.4886,617.4886,617.4886,617.4886,0,0
20090511,AI-FEIN,Fonds,637.4556,637.4556,637.4556,637.4556,0,0
20090508,AI-FEIN,Fonds,626.3597,626.3597,626.3597,626.3597,0,0
20090507,AI-FEIN,Fonds,600.9764,600.9764,600.9764,600.9764,0,0
20090506,AI-FEIN,Fonds,607.0678,607.0678,607.0678,607.0678,0,0
20090505,AI-FEIN,Fonds,575.4607,575.4607,575.4607,575.4607,0,0
20090504,AI-FEIN,Fonds,560.0271,560.0271,560.0271,560.0271,0,0
20090501,AI-FEIN,Fonds,538.1989,538.1989,538.1989,538.1989,0,0
20090429,AI-FEIN,Fonds,512.2945,512.2945,512.2945,512.2945,0,0
20090428,AI-FEIN,Fonds,519.6662,519.6662,519.6662,519.6662,0,0
20090427,AI-FEIN,Fonds,520.5633,520.5633,520.5633,520.5633,0,0
20090424,AI-FEIN,Fonds,527.6758,527.6758,527.6758,527.6758,0,0
20090423,AI-FEIN,Fonds,561.0578,561.0578,561.0578,561.0578,0,0
20090422,AI-FEIN,Fonds,542.3819,542.3819,542.3819,542.3819,0,0
20090420,AI-FEIN,Fonds,548.1938,548.1938,548.1938,548.1938,0,0
20090417,AI-FEIN,Fonds,538.0208,538.0208,538.0208,538.0208,0,0
20090416,AI-FEIN,Fonds,509.0387,509.0387,509.0387,509.0387,0,0
20090415,AI-FEIN,Fonds,478.2962,478.2962,478.2962,478.2962,0,0
20090414,AI-FEIN,Fonds,447.3684,447.3684,447.3684,447.3684,0,0
20090408,AI-FEIN,Fonds,451.6386,451.6386,451.6386,451.6386,0,0
20090407,AI-FEIN,Fonds,449.9229,449.9229,449.9229,449.9229,0,0
20090406,AI-FEIN,Fonds,457.6738,457.6738,457.6738,457.6738,0,0
20090403,AI-FEIN,Fonds,445.7521,445.7521,445.7521,445.7521,0,0
20090402,AI-FEIN,Fonds,439.9222,439.9222,439.9222,439.9222,0,0
20090401,AI-FEIN,Fonds,423.0481,423.0481,423.0481,423.0481,0,0
20090331,AI-FEIN,Fonds,418.2491,418.2491,418.2491,418.2491,0,0
20090330,AI-FEIN,Fonds,426.8944,426.8944,426.8944,426.8944,0,0
20090326,AI-FEIN,Fonds,414.9063,414.9063,414.9063,414.9063,0,0
20090325,AI-FEIN,Fonds,412.1011,412.1011,412.1011,412.1011,0,0
20090324,AI-FEIN,Fonds,391.2631,391.2631,391.2631,391.2631,0,0
20090323,AI-FEIN,Fonds,400.5948,400.5948,400.5948,400.5948,0,0
20090320,AI-FEIN,Fonds,395.2191,395.2191,395.2191,395.2191,0,0
20090319,AI-FEIN,Fonds,388.5611,388.5611,388.5611,388.5611,0,0
20090318,AI-FEIN,Fonds,390.0709,390.0709,390.0709,390.0709,0,0
20090317,AI-FEIN,Fonds,400.3899,400.3899,400.3899,400.3899,0,0
20090316,AI-FEIN,Fonds,398.7925,398.7925,398.7925,398.7925,0,0
20090313,AI-FEIN,Fonds,396.8496,396.8496,396.8496,396.8496,0,0
20090312,AI-FEIN,Fonds,404.8041,404.8041,404.8041,404.8041,0,0
20090311,AI-FEIN,Fonds,394.9033,394.9033,394.9033,394.9033,0,0
20090309,AI-FEIN,Fonds,394.0424,394.0424,394.0424,394.0424,0,0
20090306,AI-FEIN,Fonds,398.3935,398.3935,398.3935,398.3935,0,0
20090305,AI-FEIN,Fonds,395.311,395.311,395.311,395.311,0,0
20090304,AI-FEIN,Fonds,389.6811,389.6811,389.6811,389.6811,0,0
20090303,AI-FEIN,Fonds,383.9133,383.9133,383.9133,383.9133,0,0
20090302,AI-FEIN,Fonds,386.1134,386.1134,386.1134,386.1134,0,0
20090227,AI-FEIN,Fonds,386.966,386.966,386.966,386.966,0,0
20090226,AI-FEIN,Fonds,386.0436,386.0436,386.0436,386.0436,0,0
20090225,AI-FEIN,Fonds,383.6879,383.6879,383.6879,383.6879,0,0
20090224,AI-FEIN,Fonds,388.1856,388.1856,388.1856,388.1856,0,0
20090223,AI-FEIN,Fonds,391.785,391.785,391.785,391.785,0,0
20090220,AI-FEIN,Fonds,403.8947,403.8947,403.8947,403.8947,0,0
20090219,AI-FEIN,Fonds,400.6188,400.6188,400.6188,400.6188,0,0
20090218,AI-FEIN,Fonds,396.5253,396.5253,396.5253,396.5253,0,0
20090217,AI-FEIN,Fonds,395.2506,395.2506,395.2506,395.2506,0,0
20090216,AI-FEIN,Fonds,400.9866,400.9866,400.9866,400.9866,0,0
20090213,AI-FEIN,Fonds,387.6184,387.6184,387.6184,387.6184,0,0
20090212,AI-FEIN,Fonds,382.9807,382.9807,382.9807,382.9807,0,0
20090211,AI-FEIN,Fonds,384.5556,384.5556,384.5556,384.5556,0,0
20090209,AI-FEIN,Fonds,399.8318,399.8318,399.8318,399.8318,0,0
20090206,AI-FEIN,Fonds,397.6212,397.6212,397.6212,397.6212,0,0
20090205,AI-FEIN,Fonds,398.7555,398.7555,398.7555,398.7555,0,0
20090204,AI-FEIN,Fonds,402.1336,402.1336,402.1336,402.1336,0,0
20090203,AI-FEIN,Fonds,407.7697,407.7697,407.7697,407.7697,0,0
20090202,AI-FEIN,Fonds,402.7851,402.7851,402.7851,402.7851,0,0
20090130,AI-FEIN,Fonds,398.7468,398.7468,398.7468,398.7468,0,0
