quote_date,paper,exch,open,high,low,close,volume,value
20161102,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20161031,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20161028,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161027,MF-MFGEI,Fonds,10.33,10.33,10.33,10.33,0,0
20161026,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20161025,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161024,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20161021,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161020,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20161019,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161018,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20161017,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20161014,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20161013,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20161012,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20161011,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20161010,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20161007,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20161006,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20161005,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20161004,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20161003,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160930,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160929,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20160928,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160927,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20160926,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160923,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160922,MF-MFGEI,Fonds,10.66,10.66,10.66,10.66,0,0
20160921,MF-MFGEI,Fonds,10.50,10.50,10.50,10.50,0,0
20160920,MF-MFGEI,Fonds,10.44,10.44,10.44,10.44,0,0
20160919,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20160916,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160915,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160914,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160913,MF-MFGEI,Fonds,10.35,10.35,10.35,10.35,0,0
20160912,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160909,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160908,MF-MFGEI,Fonds,10.69,10.69,10.69,10.69,0,0
20160907,MF-MFGEI,Fonds,10.71,10.71,10.71,10.71,0,0
20160906,MF-MFGEI,Fonds,10.74,10.74,10.74,10.74,0,0
20160902,MF-MFGEI,Fonds,10.60,10.60,10.60,10.60,0,0
20160901,MF-MFGEI,Fonds,10.53,10.53,10.53,10.53,0,0
20160831,MF-MFGEI,Fonds,10.54,10.54,10.54,10.54,0,0
20160830,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160829,MF-MFGEI,Fonds,10.58,10.58,10.58,10.58,0,0
20160826,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160825,MF-MFGEI,Fonds,10.57,10.57,10.57,10.57,0,0
20160824,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160823,MF-MFGEI,Fonds,10.63,10.63,10.63,10.63,0,0
20160822,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160819,MF-MFGEI,Fonds,10.62,10.62,10.62,10.62,0,0
20160818,MF-MFGEI,Fonds,10.64,10.64,10.64,10.64,0,0
20160817,MF-MFGEI,Fonds,10.55,10.55,10.55,10.55,0,0
20160816,MF-MFGEI,Fonds,10.61,10.61,10.61,10.61,0,0
20160812,MF-MFGEI,Fonds,10.59,10.59,10.59,10.59,0,0
20160811,MF-MFGEI,Fonds,10.60,10.60,10.60,10.60,0,0
20160810,MF-MFGEI,Fonds,10.57,10.57,10.57,10.57,0,0
20160809,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160808,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20160805,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20160804,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160803,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20160802,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20160801,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160729,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160728,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160727,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20160726,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160725,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160722,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160721,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160720,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160719,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20160718,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160715,MF-MFGEI,Fonds,10.48,10.48,10.48,10.48,0,0
20160714,MF-MFGEI,Fonds,10.46,10.46,10.46,10.46,0,0
20160713,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20160712,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20160711,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20160708,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160707,MF-MFGEI,Fonds,10.11,10.11,10.11,10.11,0,0
20160706,MF-MFGEI,Fonds,10.17,10.17,10.17,10.17,0,0
20160705,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
20160701,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20160630,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160629,MF-MFGEI,Fonds,10.09,10.09,10.09,10.09,0,0
20160628,MF-MFGEI,Fonds,9.93,9.93,9.93,9.93,0,0
20160627,MF-MFGEI,Fonds,9.67,9.67,9.67,9.67,0,0
20160624,MF-MFGEI,Fonds,9.91,9.91,9.91,9.91,0,0
20160622,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20160621,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20160620,MF-MFGEI,Fonds,10.17,10.17,10.17,10.17,0,0
20160617,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20160616,MF-MFGEI,Fonds,9.99,9.99,9.99,9.99,0,0
20160615,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20160614,MF-MFGEI,Fonds,9.95,9.95,9.95,9.95,0,0
20160613,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20160610,MF-MFGEI,Fonds,10.19,10.19,10.19,10.19,0,0
20160609,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20160608,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160607,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160606,MF-MFGEI,Fonds,10.32,10.32,10.32,10.32,0,0
20160603,MF-MFGEI,Fonds,10.27,10.27,10.27,10.27,0,0
20160602,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160601,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160531,MF-MFGEI,Fonds,10.18,10.18,10.18,10.18,0,0
20160527,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160526,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160525,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20160524,MF-MFGEI,Fonds,10.14,10.14,10.14,10.14,0,0
20160523,MF-MFGEI,Fonds,10.06,10.06,10.06,10.06,0,0
20160520,MF-MFGEI,Fonds,10.04,10.04,10.04,10.04,0,0
20160519,MF-MFGEI,Fonds,9.97,9.97,9.97,9.97,0,0
20160518,MF-MFGEI,Fonds,10.04,10.04,10.04,10.04,0,0
20160513,MF-MFGEI,Fonds,10.03,10.03,10.03,10.03,0,0
20160512,MF-MFGEI,Fonds,10.14,10.14,10.14,10.14,0,0
20160511,MF-MFGEI,Fonds,10.12,10.12,10.12,10.12,0,0
20160510,MF-MFGEI,Fonds,10.15,10.15,10.15,10.15,0,0
20160509,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20160506,MF-MFGEI,Fonds,10.10,10.10,10.10,10.10,0,0
20160504,MF-MFGEI,Fonds,10.13,10.13,10.13,10.13,0,0
20160503,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20160502,MF-MFGEI,Fonds,10.28,10.28,10.28,10.28,0,0
20160429,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160428,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20160427,MF-MFGEI,Fonds,10.35,10.35,10.35,10.35,0,0
20160426,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20160425,MF-MFGEI,Fonds,10.27,10.27,10.27,10.27,0,0
20160422,MF-MFGEI,Fonds,10.33,10.33,10.33,10.33,0,0
20160421,MF-MFGEI,Fonds,10.37,10.37,10.37,10.37,0,0
20160420,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20160419,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20160418,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20160415,MF-MFGEI,Fonds,10.24,10.24,10.24,10.24,0,0
20160414,MF-MFGEI,Fonds,10.26,10.26,10.26,10.26,0,0
20160413,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20160412,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160411,MF-MFGEI,Fonds,10.03,10.03,10.03,10.03,0,0
20160408,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20160407,MF-MFGEI,Fonds,9.97,9.97,9.97,9.97,0,0
20160406,MF-MFGEI,Fonds,10.04,10.04,10.04,10.04,0,0
20160405,MF-MFGEI,Fonds,10.00,10.00,10.00,10.00,0,0
20160404,MF-MFGEI,Fonds,10.15,10.15,10.15,10.15,0,0
20160401,MF-MFGEI,Fonds,10.12,10.12,10.12,10.12,0,0
20160331,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
20160330,MF-MFGEI,Fonds,10.19,10.19,10.19,10.19,0,0
20160329,MF-MFGEI,Fonds,10.11,10.11,10.11,10.11,0,0
20160323,MF-MFGEI,Fonds,10.09,10.09,10.09,10.09,0,0
20160322,MF-MFGEI,Fonds,10.15,10.15,10.15,10.15,0,0
20160321,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160318,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20160317,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20160316,MF-MFGEI,Fonds,10.05,10.05,10.05,10.05,0,0
20160315,MF-MFGEI,Fonds,10.03,10.03,10.03,10.03,0,0
20160314,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20160311,MF-MFGEI,Fonds,10.14,10.14,10.14,10.14,0,0
20160310,MF-MFGEI,Fonds,10.00,10.00,10.00,10.00,0,0
20160309,MF-MFGEI,Fonds,9.97,9.97,9.97,9.97,0,0
20160308,MF-MFGEI,Fonds,9.88,9.88,9.88,9.88,0,0
20160307,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20160304,MF-MFGEI,Fonds,9.99,9.99,9.99,9.99,0,0
20160303,MF-MFGEI,Fonds,9.89,9.89,9.89,9.89,0,0
20160302,MF-MFGEI,Fonds,9.80,9.80,9.80,9.80,0,0
20160301,MF-MFGEI,Fonds,9.75,9.75,9.75,9.75,0,0
20160229,MF-MFGEI,Fonds,9.54,9.54,9.54,9.54,0,0
20160226,MF-MFGEI,Fonds,9.61,9.61,9.61,9.61,0,0
20160225,MF-MFGEI,Fonds,9.61,9.61,9.61,9.61,0,0
20160224,MF-MFGEI,Fonds,9.46,9.46,9.46,9.46,0,0
20160223,MF-MFGEI,Fonds,9.50,9.50,9.50,9.50,0,0
20160222,MF-MFGEI,Fonds,9.61,9.61,9.61,9.61,0,0
20160219,MF-MFGEI,Fonds,9.52,9.52,9.52,9.52,0,0
20160218,MF-MFGEI,Fonds,9.51,9.51,9.51,9.51,0,0
20160217,MF-MFGEI,Fonds,9.52,9.52,9.52,9.52,0,0
20160216,MF-MFGEI,Fonds,9.36,9.36,9.36,9.36,0,0
20160212,MF-MFGEI,Fonds,9.26,9.26,9.26,9.26,0,0
20160211,MF-MFGEI,Fonds,9.10,9.10,9.10,9.10,0,0
20160210,MF-MFGEI,Fonds,9.21,9.21,9.21,9.21,0,0
20160209,MF-MFGEI,Fonds,9.24,9.24,9.24,9.24,0,0
20160208,MF-MFGEI,Fonds,9.28,9.28,9.28,9.28,0,0
20160205,MF-MFGEI,Fonds,9.42,9.42,9.42,9.42,0,0
20160204,MF-MFGEI,Fonds,9.49,9.49,9.49,9.49,0,0
20160203,MF-MFGEI,Fonds,9.42,9.42,9.42,9.42,0,0
20160202,MF-MFGEI,Fonds,9.37,9.37,9.37,9.37,0,0
20160201,MF-MFGEI,Fonds,9.56,9.56,9.56,9.56,0,0
20160129,MF-MFGEI,Fonds,9.58,9.58,9.58,9.58,0,0
20160128,MF-MFGEI,Fonds,9.43,9.43,9.43,9.43,0,0
20160127,MF-MFGEI,Fonds,9.37,9.37,9.37,9.37,0,0
20160126,MF-MFGEI,Fonds,9.42,9.42,9.42,9.42,0,0
20160125,MF-MFGEI,Fonds,9.29,9.29,9.29,9.29,0,0
20160122,MF-MFGEI,Fonds,9.37,9.37,9.37,9.37,0,0
20160121,MF-MFGEI,Fonds,9.21,9.21,9.21,9.21,0,0
20160120,MF-MFGEI,Fonds,9.11,9.11,9.11,9.11,0,0
20160119,MF-MFGEI,Fonds,9.24,9.24,9.24,9.24,0,0
20160115,MF-MFGEI,Fonds,9.28,9.28,9.28,9.28,0,0
20160114,MF-MFGEI,Fonds,9.47,9.47,9.47,9.47,0,0
20160113,MF-MFGEI,Fonds,9.35,9.35,9.35,9.35,0,0
20160112,MF-MFGEI,Fonds,9.55,9.55,9.55,9.55,0,0
20160111,MF-MFGEI,Fonds,9.42,9.42,9.42,9.42,0,0
20160108,MF-MFGEI,Fonds,9.53,9.53,9.53,9.53,0,0
20160107,MF-MFGEI,Fonds,9.65,9.65,9.65,9.65,0,0
20160106,MF-MFGEI,Fonds,9.78,9.78,9.78,9.78,0,0
20160105,MF-MFGEI,Fonds,9.94,9.94,9.94,9.94,0,0
20160104,MF-MFGEI,Fonds,9.93,9.93,9.93,9.93,0,0
20151230,MF-MFGEI,Fonds,10.18,10.18,10.18,10.18,0,0
20151229,MF-MFGEI,Fonds,10.24,10.24,10.24,10.24,0,0
20151228,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
20151223,MF-MFGEI,Fonds,10.19,10.19,10.19,10.19,0,0
20151222,MF-MFGEI,Fonds,10.06,10.06,10.06,10.06,0,0
20151221,MF-MFGEI,Fonds,9.98,9.98,9.98,9.98,0,0
20151218,MF-MFGEI,Fonds,9.94,9.94,9.94,9.94,0,0
20151217,MF-MFGEI,Fonds,10.07,10.07,10.07,10.07,0,0
20151216,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20151215,MF-MFGEI,Fonds,10.03,10.03,10.03,10.03,0,0
20151214,MF-MFGEI,Fonds,9.88,9.88,9.88,9.88,0,0
20151211,MF-MFGEI,Fonds,9.95,9.95,9.95,9.95,0,0
20151210,MF-MFGEI,Fonds,10.10,10.10,10.10,10.10,0,0
20151209,MF-MFGEI,Fonds,10.14,10.14,10.14,10.14,0,0
20151208,MF-MFGEI,Fonds,10.08,10.08,10.08,10.08,0,0
20151207,MF-MFGEI,Fonds,10.21,10.21,10.21,10.21,0,0
20151204,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20151203,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20151202,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20151201,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20151130,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20151127,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20151125,MF-MFGEI,Fonds,10.39,10.39,10.39,10.39,0,0
20151124,MF-MFGEI,Fonds,10.34,10.34,10.34,10.34,0,0
20151123,MF-MFGEI,Fonds,10.36,10.36,10.36,10.36,0,0
20151119,MF-MFGEI,Fonds,10.45,10.45,10.45,10.45,0,0
20151118,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20151117,MF-MFGEI,Fonds,10.22,10.22,10.22,10.22,0,0
20151116,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20151113,MF-MFGEI,Fonds,10.09,10.09,10.09,10.09,0,0
20151112,MF-MFGEI,Fonds,10.21,10.21,10.21,10.21,0,0
20151111,MF-MFGEI,Fonds,10.33,10.33,10.33,10.33,0,0
20151110,MF-MFGEI,Fonds,10.25,10.25,10.25,10.25,0,0
20151109,MF-MFGEI,Fonds,10.31,10.31,10.31,10.31,0,0
20151106,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20151105,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20151104,MF-MFGEI,Fonds,10.53,10.53,10.53,10.53,0,0
20151103,MF-MFGEI,Fonds,10.58,10.58,10.58,10.58,0,0
20151102,MF-MFGEI,Fonds,10.51,10.51,10.51,10.51,0,0
20151030,MF-MFGEI,Fonds,10.41,10.41,10.41,10.41,0,0
20151029,MF-MFGEI,Fonds,10.42,10.42,10.42,10.42,0,0
20151028,MF-MFGEI,Fonds,10.44,10.44,10.44,10.44,0,0
20151027,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20151026,MF-MFGEI,Fonds,10.47,10.47,10.47,10.47,0,0
20151023,MF-MFGEI,Fonds,10.49,10.49,10.49,10.49,0,0
20151022,MF-MFGEI,Fonds,10.43,10.43,10.43,10.43,0,0
20151021,MF-MFGEI,Fonds,10.35,10.35,10.35,10.35,0,0
20151020,MF-MFGEI,Fonds,10.34,10.34,10.34,10.34,0,0
20151019,MF-MFGEI,Fonds,10.35,10.35,10.35,10.35,0,0
20151016,MF-MFGEI,Fonds,10.40,10.40,10.40,10.40,0,0
20151015,MF-MFGEI,Fonds,10.38,10.38,10.38,10.38,0,0
20151014,MF-MFGEI,Fonds,10.27,10.27,10.27,10.27,0,0
20151013,MF-MFGEI,Fonds,10.20,10.20,10.20,10.20,0,0
20151012,MF-MFGEI,Fonds,10.29,10.29,10.29,10.29,0,0
20151009,MF-MFGEI,Fonds,10.30,10.30,10.30,10.30,0,0
20151008,MF-MFGEI,Fonds,10.23,10.23,10.23,10.23,0,0
20151007,MF-MFGEI,Fonds,10.16,10.16,10.16,10.16,0,0
