quote_date,paper,exch,open,high,low,close,volume,value
20171120,SR-KOMBA,Fonds,1458.066,1458.066,1458.066,1458.066,0,0
20171117,SR-KOMBA,Fonds,1454.2038,1454.2038,1454.2038,1454.2038,0,0
20171116,SR-KOMBA,Fonds,1458.0987,1458.0987,1458.0987,1458.0987,0,0
20171115,SR-KOMBA,Fonds,1453.1136,1453.1136,1453.1136,1453.1136,0,0
20171114,SR-KOMBA,Fonds,1458.3427,1458.3427,1458.3427,1458.3427,0,0
20171113,SR-KOMBA,Fonds,1461.9932,1461.9932,1461.9932,1461.9932,0,0
20171110,SR-KOMBA,Fonds,1467.4396,1467.4396,1467.4396,1467.4396,0,0
20171109,SR-KOMBA,Fonds,1469.1427,1469.1427,1469.1427,1469.1427,0,0
20171108,SR-KOMBA,Fonds,1477.0237,1477.0237,1477.0237,1477.0237,0,0
20171107,SR-KOMBA,Fonds,1468.5355,1468.5355,1468.5355,1468.5355,0,0
20171106,SR-KOMBA,Fonds,1472.1595,1472.1595,1472.1595,1472.1595,0,0
20171103,SR-KOMBA,Fonds,1470.1437,1470.1437,1470.1437,1470.1437,0,0
20171102,SR-KOMBA,Fonds,1467.2741,1467.2741,1467.2741,1467.2741,0,0
20171101,SR-KOMBA,Fonds,1475.6658,1475.6658,1475.6658,1475.6658,0,0
20171031,SR-KOMBA,Fonds,1470.8409,1470.8409,1470.8409,1470.8409,0,0
20171030,SR-KOMBA,Fonds,1468.2583,1468.2583,1468.2583,1468.2583,0,0
20171027,SR-KOMBA,Fonds,1466.1061,1466.1061,1466.1061,1466.1061,0,0
20171026,SR-KOMBA,Fonds,1458.7308,1458.7308,1458.7308,1458.7308,0,0
20171025,SR-KOMBA,Fonds,1452.5145,1452.5145,1452.5145,1452.5145,0,0
20171024,SR-KOMBA,Fonds,1451.8566,1451.8566,1451.8566,1451.8566,0,0
20171023,SR-KOMBA,Fonds,1452.8732,1452.8732,1452.8732,1452.8732,0,0
20171020,SR-KOMBA,Fonds,1454.6403,1454.6403,1454.6403,1454.6403,0,0
20171019,SR-KOMBA,Fonds,1452.9292,1452.9292,1452.9292,1452.9292,0,0
20171018,SR-KOMBA,Fonds,1454.5427,1454.5427,1454.5427,1454.5427,0,0
20171017,SR-KOMBA,Fonds,1454.4376,1454.4376,1454.4376,1454.4376,0,0
20171016,SR-KOMBA,Fonds,1455.572,1455.572,1455.572,1455.572,0,0
20171013,SR-KOMBA,Fonds,1457.5826,1457.5826,1457.5826,1457.5826,0,0
20171012,SR-KOMBA,Fonds,1459.1146,1459.1146,1459.1146,1459.1146,0,0
20171011,SR-KOMBA,Fonds,1460.1681,1460.1681,1460.1681,1460.1681,0,0
20171010,SR-KOMBA,Fonds,1459.4366,1459.4366,1459.4366,1459.4366,0,0
20171009,SR-KOMBA,Fonds,1459.9192,1459.9192,1459.9192,1459.9192,0,0
20171006,SR-KOMBA,Fonds,1459.4189,1459.4189,1459.4189,1459.4189,0,0
20171005,SR-KOMBA,Fonds,1460.6999,1460.6999,1460.6999,1460.6999,0,0
20171004,SR-KOMBA,Fonds,1456.5532,1456.5532,1456.5532,1456.5532,0,0
20171003,SR-KOMBA,Fonds,1458.7986,1458.7986,1458.7986,1458.7986,0,0
20171002,SR-KOMBA,Fonds,1452.9535,1452.9535,1452.9535,1452.9535,0,0
20170929,SR-KOMBA,Fonds,1451.2683,1451.2683,1451.2683,1451.2683,0,0
20170928,SR-KOMBA,Fonds,1448.0619,1448.0619,1448.0619,1448.0619,0,0
20170927,SR-KOMBA,Fonds,1444.1167,1444.1167,1444.1167,1444.1167,0,0
20170926,SR-KOMBA,Fonds,1440.694,1440.694,1440.694,1440.694,0,0
20170925,SR-KOMBA,Fonds,1443.6331,1443.6331,1443.6331,1443.6331,0,0
20170922,SR-KOMBA,Fonds,1441.0925,1441.0925,1441.0925,1441.0925,0,0
20170921,SR-KOMBA,Fonds,1440.1867,1440.1867,1440.1867,1440.1867,0,0
20170920,SR-KOMBA,Fonds,1440.2896,1440.2896,1440.2896,1440.2896,0,0
20170919,SR-KOMBA,Fonds,1440.8915,1440.8915,1440.8915,1440.8915,0,0
20170918,SR-KOMBA,Fonds,1438.5748,1438.5748,1438.5748,1438.5748,0,0
20170915,SR-KOMBA,Fonds,1434.8976,1434.8976,1434.8976,1434.8976,0,0
20170914,SR-KOMBA,Fonds,1434.8657,1434.8657,1434.8657,1434.8657,0,0
20170913,SR-KOMBA,Fonds,1437.5605,1437.5605,1437.5605,1437.5605,0,0
20170912,SR-KOMBA,Fonds,1432.1492,1432.1492,1432.1492,1432.1492,0,0
20170911,SR-KOMBA,Fonds,1424.6766,1424.6766,1424.6766,1424.6766,0,0
20170908,SR-KOMBA,Fonds,1417.4577,1417.4577,1417.4577,1417.4577,0,0
20170907,SR-KOMBA,Fonds,1419.0808,1419.0808,1419.0808,1419.0808,0,0
20170906,SR-KOMBA,Fonds,1416.3616,1416.3616,1416.3616,1416.3616,0,0
20170905,SR-KOMBA,Fonds,1417.5202,1417.5202,1417.5202,1417.5202,0,0
20170904,SR-KOMBA,Fonds,1415.991,1415.991,1415.991,1415.991,0,0
20170901,SR-KOMBA,Fonds,1418.0617,1418.0617,1418.0617,1418.0617,0,0
20170831,SR-KOMBA,Fonds,1414.9852,1414.9852,1414.9852,1414.9852,0,0
20170830,SR-KOMBA,Fonds,1411.554,1411.554,1411.554,1411.554,0,0
20170829,SR-KOMBA,Fonds,1407.838,1407.838,1407.838,1407.838,0,0
20170828,SR-KOMBA,Fonds,1410.1492,1410.1492,1410.1492,1410.1492,0,0
20170825,SR-KOMBA,Fonds,1412.6789,1412.6789,1412.6789,1412.6789,0,0
20170824,SR-KOMBA,Fonds,1414.4178,1414.4178,1414.4178,1414.4178,0,0
20170823,SR-KOMBA,Fonds,1417.2895,1417.2895,1417.2895,1417.2895,0,0
20170822,SR-KOMBA,Fonds,1417.9594,1417.9594,1417.9594,1417.9594,0,0
20170821,SR-KOMBA,Fonds,1413.063,1413.063,1413.063,1413.063,0,0
20170818,SR-KOMBA,Fonds,1413.9987,1413.9987,1413.9987,1413.9987,0,0
20170817,SR-KOMBA,Fonds,1415.7456,1415.7456,1415.7456,1415.7456,0,0
20170816,SR-KOMBA,Fonds,1420.6373,1420.6373,1420.6373,1420.6373,0,0
20170815,SR-KOMBA,Fonds,1414.4909,1414.4909,1414.4909,1414.4909,0,0
20170814,SR-KOMBA,Fonds,1417.58,1417.58,1417.58,1417.58,0,0
20170811,SR-KOMBA,Fonds,1409.3179,1409.3179,1409.3179,1409.3179,0,0
20170810,SR-KOMBA,Fonds,1413.0091,1413.0091,1413.0091,1413.0091,0,0
20170809,SR-KOMBA,Fonds,1418.256,1418.256,1418.256,1418.256,0,0
20170808,SR-KOMBA,Fonds,1421.1084,1421.1084,1421.1084,1421.1084,0,0
20170807,SR-KOMBA,Fonds,1423.1518,1423.1518,1423.1518,1423.1518,0,0
20170804,SR-KOMBA,Fonds,1421.9562,1421.9562,1421.9562,1421.9562,0,0
20170803,SR-KOMBA,Fonds,1415.026,1415.026,1415.026,1415.026,0,0
20170802,SR-KOMBA,Fonds,1415.0959,1415.0959,1415.0959,1415.0959,0,0
20170801,SR-KOMBA,Fonds,1415.6605,1415.6605,1415.6605,1415.6605,0,0
20170731,SR-KOMBA,Fonds,1410.5349,1410.5349,1410.5349,1410.5349,0,0
20170728,SR-KOMBA,Fonds,1409.6421,1409.6421,1409.6421,1409.6421,0,0
20170727,SR-KOMBA,Fonds,1410.5772,1410.5772,1410.5772,1410.5772,0,0
20170726,SR-KOMBA,Fonds,1414.0083,1414.0083,1414.0083,1414.0083,0,0
20170725,SR-KOMBA,Fonds,1411.0261,1411.0261,1411.0261,1411.0261,0,0
20170724,SR-KOMBA,Fonds,1407.2961,1407.2961,1407.2961,1407.2961,0,0
20170721,SR-KOMBA,Fonds,1409.3859,1409.3859,1409.3859,1409.3859,0,0
20170720,SR-KOMBA,Fonds,1414.2232,1414.2232,1414.2232,1414.2232,0,0
20170719,SR-KOMBA,Fonds,1415.5853,1415.5853,1415.5853,1415.5853,0,0
20170718,SR-KOMBA,Fonds,1411.529,1411.529,1411.529,1411.529,0,0
20170717,SR-KOMBA,Fonds,1420.1502,1420.1502,1420.1502,1420.1502,0,0
20170714,SR-KOMBA,Fonds,1417.4405,1417.4405,1417.4405,1417.4405,0,0
20170713,SR-KOMBA,Fonds,1415.7405,1415.7405,1415.7405,1415.7405,0,0
20170712,SR-KOMBA,Fonds,1413.3489,1413.3489,1413.3489,1413.3489,0,0
20170711,SR-KOMBA,Fonds,1404.152,1404.152,1404.152,1404.152,0,0
20170710,SR-KOMBA,Fonds,1407.138,1407.138,1407.138,1407.138,0,0
20170707,SR-KOMBA,Fonds,1403.2658,1403.2658,1403.2658,1403.2658,0,0
20170706,SR-KOMBA,Fonds,1407.482,1407.482,1407.482,1407.482,0,0
20170705,SR-KOMBA,Fonds,1409.1807,1409.1807,1409.1807,1409.1807,0,0
20170704,SR-KOMBA,Fonds,1410.2611,1410.2611,1410.2611,1410.2611,0,0
20170703,SR-KOMBA,Fonds,1413.6733,1413.6733,1413.6733,1413.6733,0,0
20170630,SR-KOMBA,Fonds,1409.3102,1409.3102,1409.3102,1409.3102,0,0
20170629,SR-KOMBA,Fonds,1406.711,1406.711,1406.711,1406.711,0,0
20170628,SR-KOMBA,Fonds,1409.9648,1409.9648,1409.9648,1409.9648,0,0
20170627,SR-KOMBA,Fonds,1406.3745,1406.3745,1406.3745,1406.3745,0,0
20170626,SR-KOMBA,Fonds,1407.7058,1407.7058,1407.7058,1407.7058,0,0
20170623,SR-KOMBA,Fonds,1406.852,1406.852,1406.852,1406.852,0,0
20170622,SR-KOMBA,Fonds,1409.4195,1409.4195,1409.4195,1409.4195,0,0
20170621,SR-KOMBA,Fonds,1408.8235,1408.8235,1408.8235,1408.8235,0,0
20170620,SR-KOMBA,Fonds,1412.1624,1412.1624,1412.1624,1412.1624,0,0
20170619,SR-KOMBA,Fonds,1412.601,1412.601,1412.601,1412.601,0,0
20170616,SR-KOMBA,Fonds,1408.3297,1408.3297,1408.3297,1408.3297,0,0
20170615,SR-KOMBA,Fonds,1404.7061,1404.7061,1404.7061,1404.7061,0,0
20170614,SR-KOMBA,Fonds,1412.2313,1412.2313,1412.2313,1412.2313,0,0
20170613,SR-KOMBA,Fonds,1409.5679,1409.5679,1409.5679,1409.5679,0,0
20170612,SR-KOMBA,Fonds,1411.6532,1411.6532,1411.6532,1411.6532,0,0
20170609,SR-KOMBA,Fonds,1412.5925,1412.5925,1412.5925,1412.5925,0,0
20170608,SR-KOMBA,Fonds,1410.556,1410.556,1410.556,1410.556,0,0
20170607,SR-KOMBA,Fonds,1410.894,1410.894,1410.894,1410.894,0,0
20170606,SR-KOMBA,Fonds,1410.8724,1410.8724,1410.8724,1410.8724,0,0
20170602,SR-KOMBA,Fonds,1413.1121,1413.1121,1413.1121,1413.1121,0,0
20170601,SR-KOMBA,Fonds,1410.8817,1410.8817,1410.8817,1410.8817,0,0
20170531,SR-KOMBA,Fonds,1405.8721,1405.8721,1405.8721,1405.8721,0,0
20170530,SR-KOMBA,Fonds,1406.9071,1406.9071,1406.9071,1406.9071,0,0
20170529,SR-KOMBA,Fonds,1404.4423,1404.4423,1404.4423,1404.4423,0,0
20170526,SR-KOMBA,Fonds,1406.6351,1406.6351,1406.6351,1406.6351,0,0
20170524,SR-KOMBA,Fonds,1407.5774,1407.5774,1407.5774,1407.5774,0,0
20170523,SR-KOMBA,Fonds,1404.4073,1404.4073,1404.4073,1404.4073,0,0
20170522,SR-KOMBA,Fonds,1403.9786,1403.9786,1403.9786,1403.9786,0,0
20170519,SR-KOMBA,Fonds,1405.7064,1405.7064,1405.7064,1405.7064,0,0
20170518,SR-KOMBA,Fonds,1396.0643,1396.0643,1396.0643,1396.0643,0,0
20170516,SR-KOMBA,Fonds,1417.1393,1417.1393,1417.1393,1417.1393,0,0
20170515,SR-KOMBA,Fonds,1410.5224,1410.5224,1410.5224,1410.5224,0,0
20170512,SR-KOMBA,Fonds,1403.7609,1403.7609,1403.7609,1403.7609,0,0
20170511,SR-KOMBA,Fonds,1401.2725,1401.2725,1401.2725,1401.2725,0,0
20170510,SR-KOMBA,Fonds,1406.9212,1406.9212,1406.9212,1406.9212,0,0
20170509,SR-KOMBA,Fonds,1406.7894,1406.7894,1406.7894,1406.7894,0,0
20170508,SR-KOMBA,Fonds,1401.5495,1401.5495,1401.5495,1401.5495,0,0
20170505,SR-KOMBA,Fonds,1401.6745,1401.6745,1401.6745,1401.6745,0,0
20170504,SR-KOMBA,Fonds,1390.6475,1390.6475,1390.6475,1390.6475,0,0
20170503,SR-KOMBA,Fonds,1387.4411,1387.4411,1387.4411,1387.4411,0,0
20170502,SR-KOMBA,Fonds,1390.6459,1390.6459,1390.6459,1390.6459,0,0
20170428,SR-KOMBA,Fonds,1380.4397,1380.4397,1380.4397,1380.4397,0,0
20170427,SR-KOMBA,Fonds,1386.4206,1386.4206,1386.4206,1386.4206,0,0
20170426,SR-KOMBA,Fonds,1388.9368,1388.9368,1388.9368,1388.9368,0,0
20170425,SR-KOMBA,Fonds,1385.9657,1385.9657,1385.9657,1385.9657,0,0
20170424,SR-KOMBA,Fonds,1376.0259,1376.0259,1376.0259,1376.0259,0,0
20170421,SR-KOMBA,Fonds,1360.0292,1360.0292,1360.0292,1360.0292,0,0
20170420,SR-KOMBA,Fonds,1359.7068,1359.7068,1359.7068,1359.7068,0,0
20170419,SR-KOMBA,Fonds,1354.9459,1354.9459,1354.9459,1354.9459,0,0
20170418,SR-KOMBA,Fonds,1356.7521,1356.7521,1356.7521,1356.7521,0,0
20170412,SR-KOMBA,Fonds,1362.7051,1362.7051,1362.7051,1362.7051,0,0
20170411,SR-KOMBA,Fonds,1362.876,1362.876,1362.876,1362.876,0,0
20170410,SR-KOMBA,Fonds,1363.4905,1363.4905,1363.4905,1363.4905,0,0
20170407,SR-KOMBA,Fonds,1362.7866,1362.7866,1362.7866,1362.7866,0,0
20170406,SR-KOMBA,Fonds,1361.9116,1361.9116,1361.9116,1361.9116,0,0
20170405,SR-KOMBA,Fonds,1360.1208,1360.1208,1360.1208,1360.1208,0,0
20170404,SR-KOMBA,Fonds,1354.4782,1354.4782,1354.4782,1354.4782,0,0
20170403,SR-KOMBA,Fonds,1354.4714,1354.4714,1354.4714,1354.4714,0,0
20170331,SR-KOMBA,Fonds,1354.2981,1354.2981,1354.2981,1354.2981,0,0
20170330,SR-KOMBA,Fonds,1355.86,1355.86,1355.86,1355.86,0,0
20170329,SR-KOMBA,Fonds,1354.768,1354.768,1354.768,1354.768,0,0
20170328,SR-KOMBA,Fonds,1353.5614,1353.5614,1353.5614,1353.5614,0,0
20170327,SR-KOMBA,Fonds,1345.1188,1345.1188,1345.1188,1345.1188,0,0
20170324,SR-KOMBA,Fonds,1354.3949,1354.3949,1354.3949,1354.3949,0,0
20170323,SR-KOMBA,Fonds,1356.8877,1356.8877,1356.8877,1356.8877,0,0
20170322,SR-KOMBA,Fonds,1353.22,1353.22,1353.22,1353.22,0,0
20170321,SR-KOMBA,Fonds,1357.9041,1357.9041,1357.9041,1357.9041,0,0
20170320,SR-KOMBA,Fonds,1360.108,1360.108,1360.108,1360.108,0,0
20170317,SR-KOMBA,Fonds,1361.1625,1361.1625,1361.1625,1361.1625,0,0
20170316,SR-KOMBA,Fonds,1358.1363,1358.1363,1358.1363,1358.1363,0,0
20170315,SR-KOMBA,Fonds,1356.5825,1356.5825,1356.5825,1356.5825,0,0
20170314,SR-KOMBA,Fonds,1352.4874,1352.4874,1352.4874,1352.4874,0,0
20170313,SR-KOMBA,Fonds,1356.6532,1356.6532,1356.6532,1356.6532,0,0
20170310,SR-KOMBA,Fonds,1350.5972,1350.5972,1350.5972,1350.5972,0,0
20170309,SR-KOMBA,Fonds,1346.2477,1346.2477,1346.2477,1346.2477,0,0
20170308,SR-KOMBA,Fonds,1344.7107,1344.7107,1344.7107,1344.7107,0,0
20170307,SR-KOMBA,Fonds,1348.4575,1348.4575,1348.4575,1348.4575,0,0
20170306,SR-KOMBA,Fonds,1347.7957,1347.7957,1347.7957,1347.7957,0,0
20170303,SR-KOMBA,Fonds,1348.238,1348.238,1348.238,1348.238,0,0
20170302,SR-KOMBA,Fonds,1351.246,1351.246,1351.246,1351.246,0,0
20170301,SR-KOMBA,Fonds,1350.3046,1350.3046,1350.3046,1350.3046,0,0
20170228,SR-KOMBA,Fonds,1339.7383,1339.7383,1339.7383,1339.7383,0,0
20170227,SR-KOMBA,Fonds,1337.4857,1337.4857,1337.4857,1337.4857,0,0
20170224,SR-KOMBA,Fonds,1335.8496,1335.8496,1335.8496,1335.8496,0,0
20170223,SR-KOMBA,Fonds,1343.0584,1343.0584,1343.0584,1343.0584,0,0
20170222,SR-KOMBA,Fonds,1341.8608,1341.8608,1341.8608,1341.8608,0,0
20170221,SR-KOMBA,Fonds,1345.0609,1345.0609,1345.0609,1345.0609,0,0
20170220,SR-KOMBA,Fonds,1341.5006,1341.5006,1341.5006,1341.5006,0,0
20170217,SR-KOMBA,Fonds,1337.2616,1337.2616,1337.2616,1337.2616,0,0
20170216,SR-KOMBA,Fonds,1342.3015,1342.3015,1342.3015,1342.3015,0,0
20170215,SR-KOMBA,Fonds,1345.1993,1345.1993,1345.1993,1345.1993,0,0
20170214,SR-KOMBA,Fonds,1345.6177,1345.6177,1345.6177,1345.6177,0,0
20170213,SR-KOMBA,Fonds,1346.2228,1346.2228,1346.2228,1346.2228,0,0
20170210,SR-KOMBA,Fonds,1336.3232,1336.3232,1336.3232,1336.3232,0,0
20170209,SR-KOMBA,Fonds,1335.0577,1335.0577,1335.0577,1335.0577,0,0
20170208,SR-KOMBA,Fonds,1331.8149,1331.8149,1331.8149,1331.8149,0,0
20170207,SR-KOMBA,Fonds,1332.7241,1332.7241,1332.7241,1332.7241,0,0
20170206,SR-KOMBA,Fonds,1328.367,1328.367,1328.367,1328.367,0,0
20170203,SR-KOMBA,Fonds,1328.659,1328.659,1328.659,1328.659,0,0
20170202,SR-KOMBA,Fonds,1331.2767,1331.2767,1331.2767,1331.2767,0,0
20170201,SR-KOMBA,Fonds,1333.5423,1333.5423,1333.5423,1333.5423,0,0
20170131,SR-KOMBA,Fonds,1326.7628,1326.7628,1326.7628,1326.7628,0,0
20170130,SR-KOMBA,Fonds,1331.5835,1331.5835,1331.5835,1331.5835,0,0
20170127,SR-KOMBA,Fonds,1340.3618,1340.3618,1340.3618,1340.3618,0,0
20170126,SR-KOMBA,Fonds,1344.0568,1344.0568,1344.0568,1344.0568,0,0
20170125,SR-KOMBA,Fonds,1343.2685,1343.2685,1343.2685,1343.2685,0,0
20170124,SR-KOMBA,Fonds,1336.3958,1336.3958,1336.3958,1336.3958,0,0
20170123,SR-KOMBA,Fonds,1331.5711,1331.5711,1331.5711,1331.5711,0,0
20170120,SR-KOMBA,Fonds,1333.9189,1333.9189,1333.9189,1333.9189,0,0
20170119,SR-KOMBA,Fonds,1330.6715,1330.6715,1330.6715,1330.6715,0,0
20170118,SR-KOMBA,Fonds,1328.0483,1328.0483,1328.0483,1328.0483,0,0
20170117,SR-KOMBA,Fonds,1325.755,1325.755,1325.755,1325.755,0,0
20170116,SR-KOMBA,Fonds,1328.3816,1328.3816,1328.3816,1328.3816,0,0
20170113,SR-KOMBA,Fonds,1333.1838,1333.1838,1333.1838,1333.1838,0,0
20170112,SR-KOMBA,Fonds,1327.1084,1327.1084,1327.1084,1327.1084,0,0
20170111,SR-KOMBA,Fonds,1328.032,1328.032,1328.032,1328.032,0,0
20170110,SR-KOMBA,Fonds,1322.7693,1322.7693,1322.7693,1322.7693,0,0
20170109,SR-KOMBA,Fonds,1322.2153,1322.2153,1322.2153,1322.2153,0,0
20170106,SR-KOMBA,Fonds,1324.8458,1324.8458,1324.8458,1324.8458,0,0
20170105,SR-KOMBA,Fonds,1324.8871,1324.8871,1324.8871,1324.8871,0,0
20170104,SR-KOMBA,Fonds,1322.7718,1322.7718,1322.7718,1322.7718,0,0
20170103,SR-KOMBA,Fonds,1328.5693,1328.5693,1328.5693,1328.5693,0,0
20170102,SR-KOMBA,Fonds,1325.83,1325.83,1325.83,1325.83,0,0
20161230,SR-KOMBA,Fonds,1317.4443,1317.4443,1317.4443,1317.4443,0,0
20161229,SR-KOMBA,Fonds,1319.0938,1319.0938,1319.0938,1319.0938,0,0
20161228,SR-KOMBA,Fonds,1318.5351,1318.5351,1318.5351,1318.5351,0,0
20161227,SR-KOMBA,Fonds,1317.3445,1317.3445,1317.3445,1317.3445,0,0
20161223,SR-KOMBA,Fonds,1311.1375,1311.1375,1311.1375,1311.1375,0,0
20161222,SR-KOMBA,Fonds,1305.434,1305.434,1305.434,1305.434,0,0
20161221,SR-KOMBA,Fonds,1303.4341,1303.4341,1303.4341,1303.4341,0,0
20161220,SR-KOMBA,Fonds,1303.9733,1303.9733,1303.9733,1303.9733,0,0
20161219,SR-KOMBA,Fonds,1305.2277,1305.2277,1305.2277,1305.2277,0,0
20161216,SR-KOMBA,Fonds,1301.7914,1301.7914,1301.7914,1301.7914,0,0
20161215,SR-KOMBA,Fonds,1298.1294,1298.1294,1298.1294,1298.1294,0,0
20161214,SR-KOMBA,Fonds,1295.075,1295.075,1295.075,1295.075,0,0
20161213,SR-KOMBA,Fonds,1298.0288,1298.0288,1298.0288,1298.0288,0,0
20161212,SR-KOMBA,Fonds,1294.0813,1294.0813,1294.0813,1294.0813,0,0
20161209,SR-KOMBA,Fonds,1292.9095,1292.9095,1292.9095,1292.9095,0,0
20161208,SR-KOMBA,Fonds,1288.0144,1288.0144,1288.0144,1288.0144,0,0
20161207,SR-KOMBA,Fonds,1281.9828,1281.9828,1281.9828,1281.9828,0,0
20161206,SR-KOMBA,Fonds,1275.0598,1275.0598,1275.0598,1275.0598,0,0
20161205,SR-KOMBA,Fonds,1271.1685,1271.1685,1271.1685,1271.1685,0,0
20161202,SR-KOMBA,Fonds,1261.455,1261.455,1261.455,1261.455,0,0
20161201,SR-KOMBA,Fonds,1267.9353,1267.9353,1267.9353,1267.9353,0,0
20161130,SR-KOMBA,Fonds,1270.9912,1270.9912,1270.9912,1270.9912,0,0
20161129,SR-KOMBA,Fonds,1264.2217,1264.2217,1264.2217,1264.2217,0,0
20161128,SR-KOMBA,Fonds,1266.0031,1266.0031,1266.0031,1266.0031,0,0
20161125,SR-KOMBA,Fonds,1269.9229,1269.9229,1269.9229,1269.9229,0,0
20161124,SR-KOMBA,Fonds,1270.2191,1270.2191,1270.2191,1270.2191,0,0
20161123,SR-KOMBA,Fonds,1265.7741,1265.7741,1265.7741,1265.7741,0,0
20161122,SR-KOMBA,Fonds,1266.8697,1266.8697,1266.8697,1266.8697,0,0
20161121,SR-KOMBA,Fonds,1263.8496,1263.8496,1263.8496,1263.8496,0,0
20161118,SR-KOMBA,Fonds,1262.4326,1262.4326,1262.4326,1262.4326,0,0
20161117,SR-KOMBA,Fonds,1257.7257,1257.7257,1257.7257,1257.7257,0,0
20161116,SR-KOMBA,Fonds,1253.9959,1253.9959,1253.9959,1253.9959,0,0
20161115,SR-KOMBA,Fonds,1254.2931,1254.2931,1254.2931,1254.2931,0,0
20161114,SR-KOMBA,Fonds,1249.4675,1249.4675,1249.4675,1249.4675,0,0
20161111,SR-KOMBA,Fonds,1249.4929,1249.4929,1249.4929,1249.4929,0,0
20161110,SR-KOMBA,Fonds,1253.2802,1253.2802,1253.2802,1253.2802,0,0
20161109,SR-KOMBA,Fonds,1252.1568,1252.1568,1252.1568,1252.1568,0,0
20161108,SR-KOMBA,Fonds,1247.3395,1247.3395,1247.3395,1247.3395,0,0
20161107,SR-KOMBA,Fonds,1245.3333,1245.3333,1245.3333,1245.3333,0,0
20161104,SR-KOMBA,Fonds,1237.4731,1237.4731,1237.4731,1237.4731,0,0
20161103,SR-KOMBA,Fonds,1244.0076,1244.0076,1244.0076,1244.0076,0,0
20161102,SR-KOMBA,Fonds,1242.3862,1242.3862,1242.3862,1242.3862,0,0
20161101,SR-KOMBA,Fonds,1252.7844,1252.7844,1252.7844,1252.7844,0,0
20161031,SR-KOMBA,Fonds,1255.4417,1255.4417,1255.4417,1255.4417,0,0
20161028,SR-KOMBA,Fonds,1256.7952,1256.7952,1256.7952,1256.7952,0,0
20161027,SR-KOMBA,Fonds,1255.3734,1255.3734,1255.3734,1255.3734,0,0
20161026,SR-KOMBA,Fonds,1252.548,1252.548,1252.548,1252.548,0,0
20161025,SR-KOMBA,Fonds,1255.3022,1255.3022,1255.3022,1255.3022,0,0
20161024,SR-KOMBA,Fonds,1250.711,1250.711,1250.711,1250.711,0,0
20161021,SR-KOMBA,Fonds,1249.5882,1249.5882,1249.5882,1249.5882,0,0
20161020,SR-KOMBA,Fonds,1243.8213,1243.8213,1243.8213,1243.8213,0,0
